Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-05-22 12:05:23,Other,DRS DISABLED IN ZONE 2,,,,,,1
2022-05-22 12:08:30,Other,DRS ENABLED IN ZONE 2,,,,,,1
2022-05-22 12:11:41,Other,BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2022-05-22 12:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-05-22 12:30:01,Other,PIT EXIT CLOSED,,,,,,1
2022-05-22 12:45:12,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2022-05-22 12:57:19,Drs,DRS DISABLED,DISABLED,,,,,1
2022-05-22 13:03:13,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-05-22 13:03:47,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1
2022-05-22 13:03:47,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2022-05-22 13:03:56,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1
2022-05-22 13:04:00,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1
2022-05-22 13:04:14,CarEvent,CAR 20 (MAG) OFF TRACK AND CONTINUED AT TURN 4,,,,,20,1
2022-05-22 13:04:46,Other,TURN 4 INCIDENT INVOLVING CARS 44 (HAM) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,2
2022-05-22 13:06:27,Drs,DRS ENABLED,ENABLED,,,,,3
2022-05-22 13:08:38,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 44 (HAM) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,4
2022-05-22 13:12:36,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,7
2022-05-22 13:12:48,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,7
2022-05-22 13:13:19,CarEvent,CAR 55 (SAI) OFF TRACK AND CONTINUED AT TURN 4,,,,,55,7
2022-05-22 13:15:25,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,9
2022-05-22 13:15:27,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,9
2022-05-22 13:15:29,Other,CAR 22 (TSU) TIME 1:30.237 DELETED - TRACK LIMITS AT TURN 9 LAP 8 15:14:44,,,,,,9
2022-05-22 13:15:33,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,9
2022-05-22 13:15:34,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,9
2022-05-22 13:15:40,CarEvent,CAR 1 (VER) OFF TRACK AND CONTINUED AT TURN 4,,,,,1,9
2022-05-22 13:22:23,Other,CAR 44 (HAM) TIME 1:28.746 DELETED - TRACK LIMITS AT TURN 12 LAP 12 15:21:34,,,,,,14
2022-05-22 13:24:50,Other,CAR 5 (VET) TIME 1:30.653 DELETED - TRACK LIMITS AT TURN 9 LAP 14 15:23:53,,,,,,15
2022-05-22 13:26:58,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:26:58,,BLUE,Driver,,20,17
2022-05-22 13:28:29,Other,CAR 23 (ALB) TIME 1:31.254 DELETED - TRACK LIMITS AT TURN 12 LAP 16 15:27:40,,,,,,18
