Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-07-06 13:19:04,Other,AWNINGS MAY BE USED,,,,,,1
2025-07-06 13:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-07-06 13:30:01,Other,PIT EXIT CLOSED,,,,,,1
2025-07-06 13:31:23,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,1
2025-07-06 13:31:24,Other,DRS DISABLED IN ZONE 2,,,,,,1
2025-07-06 13:31:29,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1
2025-07-06 13:31:30,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,1
2025-07-06 13:31:30,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-07-06 13:31:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,1
2025-07-06 13:32:01,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1
2025-07-06 13:32:07,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2025-07-06 13:32:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,1
2025-07-06 13:32:27,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,1
2025-07-06 13:32:27,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,1
2025-07-06 13:32:36,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1
2025-07-06 13:32:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-07-06 13:32:52,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,1
2025-07-06 13:33:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-07-06 13:33:58,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2025-07-06 13:34:00,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2025-07-06 13:34:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,1
2025-07-06 13:34:13,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1
2025-07-06 13:34:43,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1
2025-07-06 13:35:50,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2025-07-06 13:35:51,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1
2025-07-06 13:35:57,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1
2025-07-06 13:36:03,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1
