Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-05-26 13:54:15,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,8
2024-05-26 13:56:46,Other,FIA STEWARDS: LAP 1 INCIDENT INVOLVING CARS 55 (SAI) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,10
2024-05-26 14:10:41,Other,CAR 77 (BOT) TIME 1:17.829 DELETED - TRACK LIMITS AT TURN 10 LAP 19 16:10:02,,,,,,20
2024-05-26 14:37:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:27,,BLUE,Driver,,77,40
2024-05-26 14:37:38,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:37,,BLUE,Driver,,77,41
2024-05-26 14:37:46,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:45,,BLUE,Driver,,77,41
2024-05-26 14:38:23,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:22,,BLUE,Driver,,24,41
2024-05-26 14:38:29,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:29,,BLUE,Driver,,24,41
2024-05-26 14:38:36,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:35,,BLUE,Driver,,2,41
2024-05-26 14:38:49,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:38:48,,BLUE,Driver,,24,41
2024-05-26 14:38:55,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:38:54,,BLUE,Driver,,3,42
2024-05-26 14:38:56,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:38:56,,BLUE,Driver,,2,42
2024-05-26 14:39:32,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:32,,BLUE,Driver,,14,42
2024-05-26 14:39:36,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:39:35,,BLUE,Driver,,3,42
2024-05-26 14:39:57,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:39:57,,BLUE,Driver,,14,42
2024-05-26 14:41:38,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:41:37,,BLUE,Driver,,18,44
2024-05-26 14:49:01,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:00,,BLUE,Driver,,24,49
2024-05-26 14:49:15,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:14,,BLUE,Driver,,24,49
2024-05-26 14:49:29,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:29,,BLUE,Driver,,2,50
2024-05-26 14:49:33,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:49:32,,BLUE,Driver,,77,50
2024-05-26 14:49:37,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:49:37,,BLUE,Driver,,24,50
2024-05-26 14:49:44,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:43,,BLUE,Driver,,2,50
2024-05-26 14:49:59,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:49:59,,BLUE,Driver,,2,50
2024-05-26 14:50:08,Other,CAR 18 (STR) TIME 1:49.132 DELETED - TRACK LIMITS AT TURN 16 LAP 48 16:49:14,,,,,,50
2024-05-26 14:51:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:51:35,,BLUE,Driver,,10,51
2024-05-26 14:52:01,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:00,,BLUE,Driver,,10,52
2024-05-26 14:52:23,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:52:22,,BLUE,Driver,,10,52
2024-05-26 14:53:06,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:53:05,,BLUE,Driver,,3,52
2024-05-26 14:53:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,53
2024-05-26 14:53:33,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:53:32,,BLUE,Driver,,14,53
2024-05-26 14:53:36,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,53
2024-05-26 14:55:33,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:55:33,,BLUE,Driver,,18,54
2024-05-26 14:55:34,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:33,,BLUE,Driver,,23,54
2024-05-26 14:55:55,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:55:54,,BLUE,Driver,,24,55
2024-05-26 14:55:59,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:55:58,,BLUE,Driver,,23,55
2024-05-26 14:56:01,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:00,,BLUE,Driver,,2,55
2024-05-26 14:56:06,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:56:05,,BLUE,Driver,,18,55
2024-05-26 14:56:23,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:56:23,,BLUE,Driver,,24,55
2024-05-26 14:56:35,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:34,,BLUE,Driver,,22,55
2024-05-26 14:56:35,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:56:35,,BLUE,Driver,,2,55
2024-05-26 14:56:42,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:42,,BLUE,Driver,,22,55
2024-05-26 14:56:51,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:56:50,,BLUE,Driver,,22,55
2024-05-26 14:58:47,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:58:46,,BLUE,Driver,,77,57
2024-05-26 14:59:03,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:59:03,,BLUE,Driver,,3,57
2024-05-26 14:59:15,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:59:14,,BLUE,Driver,,14,57
2024-05-26 14:59:58,Other,CAR 14 (ALO) TIME 1:23.377 DELETED - TRACK LIMITS AT TURN 10 LAP 52 16:54:24,,,,,,58
2024-05-26 15:00:08,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:00:07,,BLUE,Driver,,3,58
2024-05-26 15:00:29,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:00:29,,BLUE,Driver,,14,58
2024-05-26 15:01:36,Other,CAR 44 (HAM) TIME 1:16.855 DELETED - TRACK LIMITS AT TURN 10 LAP 58 17:01:04,,,,,,59
2024-05-26 15:03:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:02,,BLUE,Driver,,10,60
2024-05-26 15:03:38,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:03:38,,BLUE,Driver,,10,61
2024-05-26 15:05:23,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:05:23,,BLUE,Driver,,10,62
2024-05-26 15:07:31,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:07:30,,BLUE,Driver,,23,64
2024-05-26 15:07:49,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:07:49,,BLUE,Driver,,22,64
2024-05-26 15:08:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 17:08:12,,BLUE,Driver,,23,64
2024-05-26 15:08:28,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 17:08:28,,BLUE,Driver,,22,64
2024-05-26 15:13:30,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:29,,BLUE,Driver,,2,68
2024-05-26 15:13:39,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:13:39,,BLUE,Driver,,2,68
2024-05-26 15:13:48,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:13:48,,BLUE,Driver,,24,69
2024-05-26 15:14:45,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:14:44,,BLUE,Driver,,2,69
2024-05-26 15:15:03,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:02,,BLUE,Driver,,24,70
2024-05-26 15:15:04,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:03,,BLUE,Driver,,2,70
2024-05-26 15:15:10,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 17:15:10,,BLUE,Driver,,2,70
2024-05-26 15:15:19,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:15:18,,BLUE,Driver,,24,70
2024-05-26 15:18:23,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:22,,BLUE,Driver,,24,72
2024-05-26 15:18:39,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:18:39,,BLUE,Driver,,24,72
2024-05-26 15:19:38,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:19:37,,BLUE,Driver,,24,73
2024-05-26 15:20:16,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 17:20:15,,BLUE,Driver,,24,74
2024-05-26 15:21:36,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:21:35,,BLUE,Driver,,18,75
2024-05-26 15:22:08,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:22:08,,BLUE,Driver,,77,75
2024-05-26 15:22:43,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 17:22:42,,BLUE,Driver,,3,76
2024-05-26 15:23:11,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:23:10,,BLUE,Driver,,14,76
2024-05-26 15:26:26,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,78
2024-05-26 15:26:30,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:26:30,,BLUE,Driver,,18,78
2024-05-26 15:26:47,Other,CAR 4 (NOR) TIME 1:17.296 DELETED - TRACK LIMITS AT TURN 10 LAP 78 17:26:06,,,,,,78
