Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-09-22 11:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2024-09-22 11:30:00,Other,PIT EXIT CLOSED,,,,,,1
2024-09-22 11:45:17,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2024-09-22 11:57:03,Drs,DRS DISABLED,DISABLED,,,,,1
2024-09-22 12:03:57,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2024-09-22 12:05:39,Drs,DRS ENABLED,ENABLED,,,,,2
2024-09-22 12:11:55,Other,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 7 LAP 1 20:04:38,,,,,,5
2024-09-22 12:12:20,Other,CAR 55 (SAI) LAP 1 WILL BE REINSTATED,,,,,,6
2024-09-22 12:20:38,Other,CAR 10 (GAS) TIME 1:40.929 DELETED - TRACK LIMITS AT TURN 2 LAP 9 20:17:35,,,,,,11
2024-09-22 12:46:35,Other,CAR 44 (HAM) TIME 1:40.158 DELETED - TRACK LIMITS AT TURN 17 LAP 25 20:45:21,,,,,,27
2024-09-22 12:55:43,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,32
2024-09-22 12:56:02,Other,CAR 27 (HUL) TIME 2:01.641 DELETED - TRACK LIMITS AT TURN 7 LAP 30 20:53:03,,,,,,32
2024-09-22 12:56:25,Other,CAR 43 (COL) TIME 1:40.451 DELETED - TRACK LIMITS AT TURN 2 LAP 31 20:54:19,,,,,,32
2024-09-22 12:57:27,Other,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,33
2024-09-22 12:58:57,Other,CAR 43 (COL) TIME 2:01.584 DELETED - TRACK LIMITS AT TURN 17 LAP 30 20:54:03,,,,,,34
2024-09-22 13:02:01,Other,TURN 16 INCIDENT INVOLVING CAR 43 (COL) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,36
2024-09-22 13:03:30,Other,CAR 16 (LEC) TIME 1:39.264 DELETED - TRACK LIMITS AT TURN 2 LAP 35 21:00:18,,,,,,37
2024-09-22 13:06:35,Other,CAR 63 (RUS) TIME 1:39.168 DELETED - TRACK LIMITS AT TURN 17 LAP 35 21:01:40,,,,,,39
2024-09-22 13:07:07,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:07:06,,BLUE,Driver,,18,39
2024-09-22 13:07:18,Other,FIA STEWARDS: TURN 16 INCIDENT INVOLVING CAR 43 (COL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,39
2024-09-22 13:09:10,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:09:09,,BLUE,Driver,,20,40
2024-09-22 13:10:07,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:10:07,,BLUE,Driver,,31,41
2024-09-22 13:10:55,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:10:54,,BLUE,Driver,,77,41
2024-09-22 13:12:21,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 21:12:21,,BLUE,Driver,,24,42
2024-09-22 13:12:50,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 21:12:49,,BLUE,Driver,,3,43
2024-09-22 13:13:47,Other,CAR 14 (ALO) TIME 1:39.186 DELETED - TRACK LIMITS AT TURN 7 LAP 42 21:12:38,,,,,,43
2024-09-22 13:16:29,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:16:28,,BLUE,Driver,,22,45
2024-09-22 13:16:38,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:16:37,,BLUE,Driver,,22,45
2024-09-22 13:16:52,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:16:51,,BLUE,Driver,,22,45
2024-09-22 13:18:45,Other,CAR 11 (PER) TIME 1:37.600 DELETED - TRACK LIMITS AT TURN 2 LAP 45 21:17:10,,,,,,46
2024-09-22 13:22:00,Other,CAR 11 (PER) TIME 1:37.754 DELETED - TRACK LIMITS AT TURN 2 LAP 47 21:20:25,,,,,,48
2024-09-22 13:25:59,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:25:58,,BLUE,Driver,,20,51
2024-09-22 13:26:33,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:26:33,,BLUE,Driver,,18,51
2024-09-22 13:26:42,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:26:42,,BLUE,Driver,,20,51
2024-09-22 13:26:45,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:26:45,,BLUE,Driver,,20,51
2024-09-22 13:28:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:28:10,,BLUE,Driver,,20,52
