Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-07-01 13:07:05,Drs,DRS DISABLED,DISABLED,,,,,1
2018-07-01 13:12:44,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2018-07-01 13:14:51,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,2
2018-07-01 13:15:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,2
2018-07-01 13:15:15,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 4,,,,,,3
2018-07-01 13:15:17,Drs,DRS ENABLED,ENABLED,,,,,3
2018-07-01 13:15:43,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,3
2018-07-01 13:18:54,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:18:53,,BLUE,Driver,,2,6
2018-07-01 13:19:24,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:19:23,,BLUE,Driver,,2,6
2018-07-01 13:19:57,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:19:56,,BLUE,Driver,,2,7
2018-07-01 13:20:28,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:20:27,,BLUE,Driver,,2,7
2018-07-01 13:21:02,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:21:01,,BLUE,Driver,,2,8
2018-07-01 13:22:44,Other,TURN 1 INCIDENT INVOLVING CARS 31 (OCO) AND 55 (SAI) NOTED,,,,,,9
2018-07-01 13:23:06,Other,TURN 3 INCIDENT INVOLVING CARS 2 (VAN) AND 10 (GAS) NOTED,,,,,,9
2018-07-01 13:23:07,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:23:06,,BLUE,Driver,,2,9
2018-07-01 13:23:51,Other,TURN 3 INCIDENT INVOLVING CARS 7 (RAI) AND 33 (VER) NOTED,,,,,,10
2018-07-01 13:25:02,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:25:02,,BLUE,Driver,,2,11
2018-07-01 13:26:12,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,12
2018-07-01 13:26:25,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,12
2018-07-01 13:26:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,12
2018-07-01 13:26:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,12
2018-07-01 13:26:57,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,13
2018-07-01 13:26:59,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,13
2018-07-01 13:27:11,CarEvent,CAR 27 (HUL) STOPPED AT TURN 1,,,,,27,13
2018-07-01 13:27:48,Other,TURN 3 INCIDENT INVOLVING CARS 10 (GAS) AND 2 (VAN) - NO INVESTIGATION NECESSARY,,,,,,13
2018-07-01 13:28:53,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,14
2018-07-01 13:28:55,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:28:55,,BLUE,Driver,,2,14
2018-07-01 13:29:21,CarEvent,CAR 77 (BOT) STOPPED AT TURN 4,,,,,77,15
2018-07-01 13:29:24,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,15
2018-07-01 13:29:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,15
2018-07-01 13:30:09,Other,TURN 1 INCIDENT INVOLVING CARS 31 (OCO) AND 55 (SAI) UNDER INVESTIGATION,,,,,,15
2018-07-01 13:30:33,Other,TURN 3 INCIDENT INVOLVING CARS 7 (RAI) AND 33 (VER) UNDER INVESTIGATION,,,,,,16
2018-07-01 13:31:13,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,16
2018-07-01 13:31:17,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,16
2018-07-01 13:31:27,Flag,TRACK CLEAR,,CLEAR,Track,,,16
2018-07-01 13:31:29,Drs,DRS ENABLED,ENABLED,,,,,16
2018-07-01 13:31:33,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:31:32,,BLUE,Driver,,2,16
2018-07-01 13:35:22,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:35:21,,BLUE,Driver,,2,20
2018-07-01 13:35:29,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:35:28,,BLUE,Driver,,16,20
2018-07-01 13:35:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:35:29,,BLUE,Driver,,10,20
2018-07-01 13:35:30,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:35:29,,BLUE,Driver,,14,20
2018-07-01 13:35:30,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:35:30,,BLUE,Driver,,55,20
2018-07-01 13:35:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:35:30,,BLUE,Driver,,14,20
2018-07-01 13:35:31,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:35:30,,BLUE,Driver,,2,20
