Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-10-27 20:34:47.000,Other,TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,20
2024-10-27 20:35:06.000,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 30 (LAW) AND 11 (PER) UNDER INVESTIGATION,,,,,,20
2024-10-27 20:36:33.000,Other,CAR 18 (STR) TIME 1:25.434 DELETED - TRACK LIMITS AT TURN 4 LAP 19 14:33:40,,,,,,21
2024-10-27 20:38:30.000,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 30 (LAW) AND 11 (PER) NO FURTHER ACTION,,,,,,23
2024-10-27 20:38:59.000,Other,CAR 11 (PER) TIME 1:27.331 DELETED - TRACK LIMITS AT TURN 6 LAP 18 14:32:16,,,,,,23
2024-10-27 20:41:28.000,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,25
2024-10-27 20:42:38.000,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 11 (PER) NO FURTHER ACTION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,26
2024-10-27 20:52:32.000,Other,CAR 81 (PIA) TIME 1:23.101 DELETED - TRACK LIMITS AT TURN 2 LAP 32 14:51:24,,,,,,33
2024-10-27 21:00:52.000,Other,CAR 81 (PIA) TIME 1:22.312 DELETED - TRACK LIMITS AT TURN 2 LAP 38 14:59:43,,,,,,39
2024-10-27 21:13:52.000,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:13:52,,BLUE,Driver,,43,49
2024-10-27 21:14:57.000,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:14:56,,BLUE,Driver,,31,49
2024-10-27 21:18:01.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:18:00,,BLUE,Driver,,30,52
2024-10-27 21:19:25.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:19:24,,BLUE,Driver,,18,53
2024-10-27 21:23:32.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:23:32,,BLUE,Driver,,30,56
2024-10-27 21:23:38.000,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:23:38,,BLUE,Driver,,43,56
2024-10-27 21:24:01.000,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:24:01,,BLUE,Driver,,43,56
2024-10-27 21:25:45.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:25:45,,BLUE,Driver,,30,58
2024-10-27 21:26:11.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:26:10,,BLUE,Driver,,18,58
2024-10-27 21:27:06.000,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:05,,BLUE,Driver,,18,59
2024-10-27 21:27:35.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:27:34,,BLUE,Driver,,10,59
2024-10-27 21:27:48.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:27:47,,BLUE,Driver,,10,59
2024-10-27 21:27:49.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:27:48,,BLUE,Driver,,24,59
2024-10-27 21:27:55.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:27:54,,BLUE,Driver,,24,59
2024-10-27 21:34:02.000,Other,CAR 16 (LEC) TIME 1:22.888 DELETED - TRACK LIMITS AT TURN 17 LAP 63 15:32:35,,,,,,64
2024-10-27 21:34:57.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:34:56,,BLUE,Driver,,10,64
2024-10-27 21:37:13.000,Other,CAR 44 (HAM) TIME 1:21.935 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:36:07,,,,,,66
2024-10-27 21:38:14.000,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:13,,BLUE,Driver,,10,67
2024-10-27 21:38:26.000,Other,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 43 (COL) NOTED,,,,,,67
2024-10-27 21:38:38.000,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:38:38,,BLUE,Driver,,11,67
2024-10-27 21:38:45.000,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:38:44,,BLUE,Driver,,11,67
2024-10-27 21:39:03.000,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:39:03,,BLUE,Driver,,11,67
2024-10-27 21:39:04.000,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,67
2024-10-27 21:40:35.000,Other,CAR 43 (COL) TIME 1:23.314 DELETED - TRACK LIMITS AT TURN 1 LAP 65 15:37:04,,,,,,69
2024-10-27 21:42:29.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:28,,BLUE,Driver,,24,70
2024-10-27 21:42:39.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:38,,BLUE,Driver,,24,70
2024-10-27 21:42:58.000,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:42:58,,BLUE,Driver,,24,70
2024-10-27 21:43:09.000,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 43 (COL) WILL BE INVESTIGATED AFTER THE RACE,,,,,,70
2024-10-27 21:43:53.000,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:43:52,,BLUE,Driver,,27,71
2024-10-27 21:44:30.000,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
2024-10-27 21:44:38.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:44:38,,BLUE,Driver,,30,71
2024-10-27 21:45:03.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:02,,BLUE,Driver,,30,71
2024-10-27 21:45:03.000,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:45:02,,BLUE,Driver,,77,71
2024-10-27 21:45:09.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:09,,BLUE,Driver,,30,71
2024-10-27 21:45:17.000,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:45:16,,BLUE,Driver,,30,71
2024-10-27 21:46:33.000,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,71
2024-10-27 21:46:33.000,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,71
2024-10-27 21:46:57.000,Other,DRS DISABLED IN ZONE 1,,,,,,71
2024-10-27 21:54:42.993,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 43 (COL) - CAUSING A COLLISION,,,,,,71
