Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-03-09 17:20:51,Flag,TRACK CLEAR,,CLEAR,Track,,,9
2024-03-09 17:23:03,Drs,DRS ENABLED,ENABLED,,,,,11
2024-03-09 17:23:39,Other,PIT LANE INCIDENT INVOLVING CARS 11 (PER) AND 14 (ALO) NOTED - UNSAFE RELEASE,,,,,,11
2024-03-09 17:24:06,Other,INCIDENT INVOLVING CAR 4 (NOR) NOTED - INCORRECT STARTING LOCATION,,,,,,11
2024-03-09 17:24:22,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CARS 11 (PER) AND 14 (ALO) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,11
2024-03-09 17:25:30,Other,CORRECTION: INCIDENT INVOLVING CAR 4 (NOR) NOTED - JUMP START,,,,,,12
2024-03-09 17:26:05,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 23 (ALB) NOTED - CAUSING A COLLISION,,,,,,13
2024-03-09 17:26:32,Other,CAR 20 (MAG) TIME 1:39.463 DELETED - TRACK LIMITS AT TURN 4 LAP 10 20:21:41,,,,,,13
2024-03-09 17:26:33,Other,CAR 23 (ALB) TIME 1:40.318 DELETED - TRACK LIMITS AT TURN 4 LAP 10 20:21:41,,,,,,13
2024-03-09 17:27:17,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 23 (ALB) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,13
2024-03-09 17:28:08,Other,FIA STEWARDS: CORRECTION: INCIDENT INVOLVING CAR 4 (NOR) UNDER INVESTIGATION - JUMP START,,,,,,14
2024-03-09 17:28:31,Other,FIA STEWARDS: CORRECTION: INCIDENT INVOLVING CAR 4 (NOR) NO FURTHER ACTION - JUMP START,,,,,,14
2024-03-09 17:30:21,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 11 (PER) - UNSAFE RELEASE,,,,,,15
2024-03-09 17:31:11,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION,,,,,,16
2024-03-09 17:34:36,Other,CAR 81 (PIA) TIME 1:35.057 DELETED - TRACK LIMITS AT TURN 2 LAP 17 20:32:30,,,,,,18
2024-03-09 17:35:39,Other,CAR 20 (MAG) TIME 1:36.100 DELETED - TRACK LIMITS AT TURN 23 LAP 16 20:32:17,,,,,,19
2024-03-09 17:36:55,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,20
2024-03-09 17:38:53,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 22 (TSU) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,21
2024-03-09 17:39:01,Other,CAR 20 (MAG) TIME 1:36.621 DELETED - TRACK LIMITS AT TURN 5 LAP 17 20:32:54,,,,,,21
2024-03-09 17:39:14,Other,CAR 4 (NOR) TIME 1:35.607 DELETED - TRACK LIMITS AT TURN 23 LAP 18 20:35:09,,,,,,21
2024-03-09 17:40:04,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 20 (MAG) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,22
2024-03-09 17:42:11,Other,CAR 23 (ALB) TIME 1:36.016 DELETED - TRACK LIMITS AT TURN 2 LAP 22 20:40:41,,,,,,23
2024-03-09 17:45:25,Other,CAR 77 (BOT) TIME 1:36.251 DELETED - TRACK LIMITS AT PIT ENTRY LAP 23 20:43:50,,,,,,25
2024-03-09 17:54:04,Other,CAR 22 (TSU) TIME 1:36.731 DELETED - TRACK LIMITS AT TURN 2 LAP 29 20:51:55,,,,,,31
2024-03-09 17:57:12,Other,CAR 1 (VER) TIME 1:32.752 DELETED - TRACK LIMITS AT TURN 23 LAP 29 20:52:04,,,,,,33
2024-03-09 18:02:09,Other,CAR 81 (PIA) TIME 1:34.118 DELETED - TRACK LIMITS AT TURN 2 LAP 35 21:00:39,,,,,,36
2024-03-09 18:02:56,Other,CAR 23 (ALB) TIME 1:35.050 DELETED - TRACK LIMITS AT TURN 2 LAP 35 21:01:27,,,,,,36
2024-03-09 18:09:09,Other,INCIDENT INVOLVING CAR 4 (NOR) NOTED - WEAVING ON STRAIGHT,,,,,,40
2024-03-09 18:10:32,Flag,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,4,41
2024-03-09 18:12:25,Other,CAR 3 (RIC) TIME 1:34.574 DELETED - TRACK LIMITS AT TURN 4 LAP 41 21:11:04,,,,,,43
2024-03-09 18:12:27,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 21:12:27,,BLUE,Driver,,3,43
2024-03-09 18:15:57,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 21:15:57,,BLUE,Driver,,2,45
2024-03-09 18:16:17,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:16:17,,BLUE,Driver,,77,45
2024-03-09 18:18:03,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 21:18:03,,BLUE,Driver,,22,46
2024-03-09 18:20:58,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 21:20:58,,BLUE,Driver,,31,48
2024-03-09 18:21:54,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 21:21:53,,BLUE,Driver,,3,49
2024-03-09 18:22:17,Other,CAR 63 (RUS) TIME 1:32.880 DELETED - TRACK LIMITS AT TURN 2 LAP 48 21:20:50,,,,,,49
2024-03-09 18:23:03,Other,CAR 20 (MAG) TIME 1:33.474 DELETED - TRACK LIMITS AT TURN 4 LAP 48 21:21:45,,,,,,49
2024-03-09 18:24:12,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 21:24:11,,BLUE,Driver,,3,50
2024-03-09 18:24:41,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50
