Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-11-25 12:54:58,Other,RISK OF RAIN FOR THIS SESSION IS 40%,,,,,,1
2018-11-25 13:07:13,Drs,DRS DISABLED,DISABLED,,,,,1
2018-11-25 13:13:34,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2018-11-25 13:14:34,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1
2018-11-25 13:14:38,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2018-11-25 13:19:05,Other,TURN 9 INCIDENT INVOLVING CARS 27 (HUL) AND 8 (GRO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,3
2018-11-25 13:20:37,Other,TURN 9 INCIDENT INVOLVING CARS 27 (HUL) AND 8 (GRO) - NO FURTHER ACTION,,,,,,3
2018-11-25 13:21:43,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,4
2018-11-25 13:22:17,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4
2018-11-25 13:23:26,Other,TURN 9 INCIDENT INVOLVING CARS 55 (SAI) AND 9 (ERI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,4
2018-11-25 13:23:48,Flag,TRACK CLEAR,,CLEAR,Track,,,4
2018-11-25 13:24:23,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,,,,,,5
2018-11-25 13:24:25,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,5
2018-11-25 13:27:28,Drs,DRS ENABLED,ENABLED,,,,,7
2018-11-25 13:27:52,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,7
2018-11-25 13:28:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,7
2018-11-25 13:28:04,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,7
2018-11-25 13:28:23,Other,CAR 7 (RAI) STOPPED AT THE FINISH LINE,,,,,,7
2018-11-25 13:30:56,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,8
2018-11-25 13:31:22,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,8
2018-11-25 13:31:34,Flag,TRACK CLEAR,,CLEAR,Track,,,8
2018-11-25 13:31:39,Drs,DRS ENABLED,ENABLED,,,,,8
2018-11-25 14:15:31,Other,TURN 17 INCIDENT INVOLVING CARS 2 (VAN) AND 31 (OCO) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,33
2018-11-25 14:17:41,Other,5 SECOND TIME PENALTY FOR CAR 31 (OCO) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,35
2018-11-25 14:20:16,CarEvent,CAR 77 (BOT) MISSED THE APEX OF TURN 9,,,,,77,36
2018-11-25 14:21:10,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 18:21:09,,BLUE,Driver,,2,37
2018-11-25 14:25:01,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 18:25:01,,BLUE,Driver,,28,39
2018-11-25 14:27:59,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 18:27:59,,BLUE,Driver,,28,41
2018-11-25 14:28:38,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 18:28:38,,BLUE,Driver,,14,41
2018-11-25 14:29:32,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 18:29:31,,BLUE,Driver,,28,42
2018-11-25 14:29:54,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 18:29:53,,BLUE,Driver,,28,42
2018-11-25 14:30:25,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 18:30:24,,BLUE,Driver,,28,42
2018-11-25 14:31:43,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 18:31:42,,BLUE,Driver,,35,43
2018-11-25 14:32:28,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 18:32:28,,BLUE,Driver,,14,43
2018-11-25 14:34:26,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 18:34:25,,BLUE,Driver,,14,44
2018-11-25 14:34:42,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:34:41,,BLUE,Driver,,10,45
2018-11-25 14:35:03,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 18:35:02,,BLUE,Driver,,14,45
2018-11-25 14:36:41,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:36:40,,BLUE,Driver,,20,46
2018-11-25 14:36:41,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 18:36:41,,BLUE,Driver,,8,46
2018-11-25 14:37:54,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:37:54,,BLUE,Driver,,20,47
2018-11-25 14:37:55,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:37:55,,BLUE,Driver,,10,47
2018-11-25 14:38:03,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 18:38:02,,BLUE,Driver,,2,47
2018-11-25 14:39:11,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:39:11,,BLUE,Driver,,10,47
2018-11-25 14:39:13,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:39:13,,BLUE,Driver,,20,47
2018-11-25 14:39:42,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 18:39:42,,BLUE,Driver,,8,48
2018-11-25 14:40:10,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 18:40:09,,BLUE,Driver,,10,48
2018-11-25 14:41:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,48
2018-11-25 14:41:16,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,48
2018-11-25 14:41:20,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,48
2018-11-25 14:41:20,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,48
2018-11-25 14:41:22,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 18:41:21,,BLUE,Driver,,8,49
2018-11-25 14:41:27,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,49
