Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-04-06 04:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-04-06 04:30:00,Other,PIT EXIT CLOSED,,,,,,1
2025-04-06 04:45:14,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1
2025-04-06 04:57:06,Drs,DRS DISABLED,DISABLED,,,,,1
2025-04-06 05:03:47,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-04-06 05:05:35,Drs,DRS ENABLED,ENABLED,,,,,2
2025-04-06 05:08:16,Other,CAR 12 (ANT) TIME 1:34.531 DELETED - TRACK LIMITS AT TURN 17 LAP 2 14:06:57,,,,,,3
2025-04-06 05:29:55,Other,CAR 55 (SAI) TIME 1:34.451 DELETED - TRACK LIMITS AT TURN 17 LAP 15 14:27:34,,,,,,17
2025-04-06 05:31:49,Other,TURN 17 INCIDENT INVOLVING CARS 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,18
2025-04-06 05:35:26,Other,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,21
2025-04-06 05:42:02,Other,PIT EXIT INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) NOTED,,,,,,25
2025-04-06 05:43:05,Other,FIA STEWARDS: PIT EXIT INCIDENT INVOLVING CARS 1 (VER) AND 4 (NOR) REVIEWED NO FURTHER INVESTIGATION,,,,,,26
2025-04-06 05:45:15,Other,CAR 55 (SAI) TIME 1:33.932 DELETED - TRACK LIMITS AT TURN 17 LAP 25 14:43:19,,,,,,27
2025-04-06 05:45:28,Other,TURN 17 INCIDENT INVOLVING CAR 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,27
2025-04-06 05:47:54,Other,FIA STEWARDS: TURN 17 INCIDENT INVOLVING CAR 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,29
2025-04-06 05:48:23,Other,CAR 22 (TSU) TIME 1:33.745 DELETED - TRACK LIMITS AT TURN 17 LAP 26 14:45:10,,,,,,29
2025-04-06 05:57:07,Other,CAR 63 (RUS) TIME 1:32.080 DELETED - TRACK LIMITS AT TURN 17 LAP 33 14:55:29,,,,,,35
2025-04-06 06:13:43,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:13:43,,BLUE,Driver,,18,45
2025-04-06 06:13:51,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:13:50,,BLUE,Driver,,18,46
2025-04-06 06:18:15,Other,CAR 12 (ANT) TIME 1:31.238 DELETED - TRACK LIMITS AT TURN 17 LAP 47 15:16:58,,,,,,48
2025-04-06 06:25:53,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
2025-04-06 06:26:13,Other,CAR 4 (NOR) TIME 1:31.423 DELETED - TRACK LIMITS AT TURN 17 LAP 53 15:25:48,,,,,,53
2025-04-06 06:29:16,Other,CAR 10 (GAS) TIME 1:33.169 DELETED - TRACK LIMITS AT TURN 17 LAP 53 15:26:48,,,,,,53
