Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-08-02 14:34:28,Other,DRS DISABLED IN ZONE 2,,,,,,48
2020-08-02 14:34:32,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,48
2020-08-02 14:34:32,Other,DRS ENABLED IN ZONE 2,,,,,,48
2020-08-02 14:34:58,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,49
2020-08-02 14:35:06,Other,CAR 5 (VET) TIME 1:30.601 DELETED - TRACK LIMITS AT TURN 9,,,,,,49
2020-08-02 14:35:34,Other,CAR 7 (RAI) TIME 1:54.836 DELETED - TRACK LIMITS AT TURN 9,,,,,,49
2020-08-02 14:36:00,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:36:00,,BLUE,Driver,,7,49
2020-08-02 14:40:06,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:40:05,,BLUE,Driver,,7,52
2020-08-02 14:40:28,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,52
2020-08-02 14:40:36,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:40:35,,BLUE,Driver,,7,52
2020-08-02 14:40:54,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:40:54,,BLUE,Driver,,7,52
2020-08-02 14:41:27,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,52
