Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-11-09 16:16:20,Other,AWNINGS MAY BE USED,,,,,,1
2025-11-09 16:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-11-09 16:30:01,Other,PIT EXIT CLOSED,,,,,,1
2025-11-09 16:45:06,Other,RISK OF RAIN FOR F1 RACE IS 40%,,,,,,1
2025-11-09 16:52:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,1
2025-11-09 16:52:51,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,1
2025-11-09 16:52:53,Other,DRS DISABLED IN ZONE 2,,,,,,1
2025-11-09 16:52:55,Other,DRS ENABLED IN ZONE 2,,,,,,1
2025-11-09 16:52:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-11-09 16:52:55,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2025-11-09 16:57:08,Drs,DRS DISABLED,DISABLED,,,,,1
2025-11-09 17:03:14,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-11-09 17:04:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,1
2025-11-09 17:04:58,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,2
2025-11-09 17:06:18,Other,RECOVERY VEHICLE ON TRACK AT TURN 10,,,,,,3
2025-11-09 17:07:08,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,3
2025-11-09 17:09:12,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,4
2025-11-09 17:09:53,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,4
2025-11-09 17:11:15,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,5
2025-11-09 17:11:42,Flag,TRACK CLEAR,,CLEAR,Track,,,5
2025-11-09 17:12:39,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,6
2025-11-09 17:12:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,6
2025-11-09 17:12:55,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,6
2025-11-09 17:13:00,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,6
2025-11-09 17:13:05,Drs,DRS ENABLED,ENABLED,,,,,6
2025-11-09 17:13:07,Other,DRS DISABLED IN ZONE 1,,,,,,6
2025-11-09 17:13:31,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,7
2025-11-09 17:16:26,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,8
2025-11-09 17:16:31,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,8
2025-11-09 17:16:38,Flag,TRACK CLEAR,,CLEAR,Track,,,8
2025-11-09 17:16:39,Drs,DRS ENABLED,ENABLED,,,,,8
2025-11-09 17:17:56,Other,TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 18 (STR) NOTED - CAUSING A COLLISION,,,,,,10
2025-11-09 17:18:44,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,10
