Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-07-19 12:47:17,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,1
2020-07-19 12:47:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,1
2020-07-19 12:47:35,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2020-07-19 12:50:02,Other,PIT EXIT CLOSED,,,,,,1
2020-07-19 12:55:05,Other,RISK OF RAIN FOR F1 RACE IS 70%,,,,,,1
2020-07-19 13:07:14,Drs,DRS DISABLED,DISABLED,,,,,1
2020-07-19 13:12:58,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2020-07-19 13:18:34,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,4
2020-07-19 13:18:36,Other,INCIDENT INVOLVING CAR 7 (RAI) UNDER INVESTIGATION - OUT OF POSITION AT THE START,,,,,,4
2020-07-19 13:18:48,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,4
2020-07-19 13:19:00,CarEvent,CAR 6 (LAT) SPUN AND CONTINUED AT TURN 1,,,,,6,4
2020-07-19 13:19:44,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,5
2020-07-19 13:19:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,5
2020-07-19 13:20:53,Other,PIT LANE INCIDENT INVOLVING CARS 6 (LAT) AND 55 (SAI) NOTED,,,,,,5
2020-07-19 13:21:49,Drs,DRS ENABLED,ENABLED,,,,,6
2020-07-19 13:22:03,Other,NORMAL GRIP CONDITIONS,,,,,,6
2020-07-19 13:22:58,Other,INCIDENT INVOLVING CARS 6 (LAT) AND 55 (SAI) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,7
2020-07-19 13:23:25,Other,5 SECOND TIME PENALTY FOR CAR 7 (RAI) - OUT OF POSITION ON THE GRID,,,,,,7
2020-07-19 13:27:25,Other,5 SECOND TIME PENALTY FOR CAR 6 (LAT) - UNSAFE RELEASE,,,,,,10
2020-07-19 13:29:38,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:29:38,,BLUE,Driver,,6,12
2020-07-19 13:30:00,Other,CAR 5 (VET) TIME 1:25.775 DELETED - TRACK LIMITS AT TURN 12,,,,,,12
