Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-10-22 18:10:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-10-22 18:18:01,Other,INCIDENT INVOLVING CAR 18 (STR) NOTED - NOT ENTERING PIT LANE,,,,,,1
2023-10-22 18:20:01,Other,PIT EXIT CLOSED,,,,,,1
2023-10-22 18:30:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2023-10-22 18:30:14,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2023-10-22 18:30:25,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,1
2023-10-22 18:30:27,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2023-10-22 18:33:40,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,1
2023-10-22 18:33:43,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2023-10-22 18:34:19,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - NOT ENTERING PIT LANE,,,,,,1
2023-10-22 18:45:08,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2023-10-22 18:57:05,Drs,DRS DISABLED,DISABLED,,,,,1
2023-10-22 19:03:42,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-10-22 19:06:46,Other,TURN 1 INCIDENT INVOLVING CAR 63 (RUS) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,2
2023-10-22 19:07:23,Drs,DRS ENABLED,ENABLED,,,,,3
2023-10-22 19:10:44,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CAR 63 (RUS) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,5
2023-10-22 19:12:32,Other,CAR 22 (TSU) TIME 1:45.158 DELETED - TRACK LIMITS AT TURN 20 LAP 3 14:08:59,,,,,,6
2023-10-22 19:14:26,Other,CAR 20 (MAG) TIME 1:43.618 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:23,,,,,,7
2023-10-22 19:14:37,Other,CAR 27 (HUL) TIME 1:44.648 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:26,,,,,,7
2023-10-22 19:15:09,Other,CAR 31 (OCO) TIME 1:48.938 DELETED - TRACK LIMITS AT TURN 19 LAP 5 14:12:29,,,,,,7
2023-10-22 19:15:55,Other,CAR 20 (MAG) TIME 1:45.395 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23,,,,,,8
2023-10-22 19:16:15,Other,CAR 44 (HAM) TIME 1:42.189 DELETED - TRACK LIMITS AT TURN 19 LAP 6 14:13:49,,,,,,8
2023-10-22 19:18:30,Other,CAR 14 (ALO) TIME 1:45.424 DELETED - TRACK LIMITS AT TURN 11 LAP 2 14:06:23,,,,,,9
2023-10-22 19:20:58,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:52,,,,,,11
2023-10-22 19:25:08,Other,TURN 12 INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) NOTED ,,,,,,13
2023-10-22 19:25:26,Other,CAR 22 (TSU) LAP DELETED - TRACK LIMITS AT TURN 12 LAP 1 14:04:54,,,,,,13
2023-10-22 19:25:55,Other,CAR 20 (MAG) TIME 1:44.749 DELETED - TRACK LIMITS AT TURN 12 LAP 10 14:20:35,,,,,,14
2023-10-22 19:26:23,Other,CAR 16 (LEC) TIME 1:44.450 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:21:58,,,,,,14
2023-10-22 19:26:47,Other,CAR 63 (RUS) TIME 1:43.172 DELETED - TRACK LIMITS AT TURN 12 LAP 11 14:22:03,,,,,,14
2023-10-22 19:27:00,Other,CAR 2 (SAR) TIME 2:04.136 DELETED - TRACK LIMITS AT TURN 19 LAP 12 14:24:52,,,,,,14
2023-10-22 19:29:10,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) REVIEWED NO FURTHER INVESTIGATION ,,,,,,15
2023-10-22 19:31:19,Other,CAR 4 (NOR) TIME 1:42.725 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:52,,,,,,17
2023-10-22 19:31:49,Other,CAR 44 (HAM) TIME 1:42.540 DELETED - TRACK LIMITS AT TURN 19 LAP 16 14:30:54,,,,,,17
2023-10-22 19:36:12,Other,CAR 27 (HUL) TIME 1:43.771 DELETED - TRACK LIMITS AT TURN 13 LAP 13 14:25:32,,,,,,20
2023-10-22 19:38:26,Other,CAR 14 (ALO) TIME 1:44.156 DELETED - TRACK LIMITS AT TURN 9 LAP 18 14:33:52,,,,,,21
2023-10-22 19:39:24,Other,CAR 23 (ALB) TIME 1:43.029 DELETED - TRACK LIMITS AT TURN 20 LAP 20 14:38:39,,,,,,21
2023-10-22 19:40:32,Other,CAR 23 (ALB) TIME 1:42.679 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),,,,,,22
2023-10-22 19:44:00,Other,CAR 10 (GAS) TIME 1:42.598 DELETED - TRACK LIMITS AT TURN 12 LAP 22 14:41:18,,,,,,24
2023-10-22 19:44:04,Other,CAR 20 (MAG) TIME 1:43.838 DELETED - TRACK LIMITS AT TURN 19 LAP 22 14:42:08,,,,,,24
2023-10-22 19:44:17,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - TRACK LIMITS,,BLACK AND WHITE,Driver,,20,24
2023-10-22 19:48:32,Other,CAR 4 (NOR) TIME 1:42.115 DELETED - TRACK LIMITS AT TURN 19 LAP 26 14:48:08,,,,,,27
2023-10-22 19:50:20,Other,TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) NOTED ,,,,,,28
2023-10-22 19:50:27,Other,CAR 18 (STR) TIME 1:42.273 DELETED - TRACK LIMITS AT TURN 12 LAP 26 14:48:28,,,,,,28
2023-10-22 19:52:56,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) UNDER INVESTIGATION ,,,,,,29
2023-10-22 20:00:07,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 2 (SAR) AND 18 (STR) NO FURTHER ACTION ,,,,,,33
2023-10-22 20:01:01,Other,CAR 2 (SAR) TIME 1:43.953 DELETED - TRACK LIMITS AT TURN 11 LAP 32 14:58:30,,,,,,34
2023-10-22 20:14:16,Other,CAR 55 (SAI) TIME 1:40.907 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:13:58,,,,,,42
2023-10-22 20:14:33,Other,CAR 11 (PER) TIME 1:40.837 DELETED - TRACK LIMITS AT TURN 12 LAP 41 15:13:35,,,,,,42
2023-10-22 20:15:07,Other,CAR 2 (SAR) TIME 1:41.432 DELETED - TRACK LIMITS AT TURN 19 LAP 41 15:14:52,,,,,,42
2023-10-22 20:15:17,Flag,BLACK AND WHITE FLAG FOR CAR 2 (SAR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,2,42
2023-10-22 20:25:47,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:25:46,,BLUE,Driver,,3,49
2023-10-22 20:28:46,Other,CAR 16 (LEC) TIME 1:41.400 DELETED - TRACK LIMITS AT TURN 20 LAP 49 15:27:30,,,,,,50
2023-10-22 20:29:32,Other,CAR 16 (LEC) TIME 1:42.085 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),,,,,,51
2023-10-22 20:29:35,Other,CAR 23 (ALB) TIME 1:41.675 DELETED - TRACK LIMITS AT TURN 6 LAP 47 15:23:49,,,,,,51
2023-10-22 20:29:47,Other,CAR 23 (ALB) TIME 1:41.318 DELETED - TRACK LIMITS AT TURN 6 LAP 48 15:25:30,,,,,,51
2023-10-22 20:29:56,Flag,BLACK AND WHITE FLAG FOR CAR 23 (ALB) - TRACK LIMITS,,BLACK AND WHITE,Driver,,23,51
2023-10-22 20:30:29,Other,CAR 23 (ALB) TIME 1:41.596 DELETED - TRACK LIMITS AT TURN 19 LAP 49 15:28:18,,,,,,51
2023-10-22 20:30:40,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - TRACK LIMITS,,,,,,51
2023-10-22 20:31:36,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - TRACK LIMITS,,,,,,52
2023-10-22 20:31:47,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 23 (ALB) - TRACK LIMITS,,,,,,52
2023-10-22 20:32:19,Other,CAR 23 (ALB) TIME 1:41.517 DELETED - TRACK LIMITS AT TURN 6 LAP 45 15:20:25,,,,,,52
2023-10-22 20:33:21,Other,INCIDENT INVOLVING CAR 23 (ALB) NOTED - MULTIPLE TRACK LIMIT INFRINGEMENTS,,,,,,53
2023-10-22 20:33:32,Other,CAR 16 (LEC) TIME 1:42.190 DELETED - TRACK LIMITS AT TURN 19 LAP 52 15:32:29,,,,,,53
2023-10-22 20:33:38,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:33:37,,BLUE,Driver,,3,53
2023-10-22 20:34:10,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - MULTIPLE TRACK LIMIT INFRINGEMENTS,,,,,,54
2023-10-22 20:36:30,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:36:29,,BLUE,Driver,,20,55
2023-10-22 20:37:58,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:57,,BLUE,Driver,,24,56
2023-10-22 20:38:31,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:38:30,,BLUE,Driver,,24,56
2023-10-22 20:39:02,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
2023-10-22 20:39:17,Other,CAR 44 (HAM) TIME 1:40.743 DELETED - TRACK LIMITS AT TURN 9 LAP 56 15:37:59,,,,,,56
2023-10-22 20:39:33,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,56
2023-10-22 20:39:35,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
2023-10-22 20:39:35,Flag,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,,BLACK AND WHITE,Driver,,44,56
2023-10-22 20:39:39,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,56
2023-10-22 20:39:42,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
2023-10-22 20:39:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,56
2023-10-22 20:39:52,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
2023-10-22 20:39:57,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,56
2023-10-22 20:39:59,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
