Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-07-12 12:50:02,Other,PIT EXIT CLOSED,,,,,,1
2020-07-12 12:55:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2020-07-12 13:07:07,Drs,DRS DISABLED,DISABLED,,,,,1
2020-07-12 12:40:02,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2020-07-12 12:50:02,Other,PIT EXIT CLOSED,,,,,,1
2020-07-12 12:55:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2020-07-12 13:07:07,Drs,DRS DISABLED,DISABLED,,,,,1
2020-07-12 11:10:02,Other,AIR TEMPERATURE 2 HOURS BEFORE THE RACE = 19 DEGREES,,,,,,1
2020-07-12 12:40:02,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2020-07-12 12:50:02,Other,PIT EXIT CLOSED,,,,,,1
2020-07-12 12:55:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2020-07-12 13:07:07,Drs,DRS DISABLED,DISABLED,,,,,1
2020-07-12 13:12:51,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2020-07-12 13:13:54,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2020-07-12 13:16:39,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3
2020-07-12 13:17:33,Other,"LAP 1, TURN 3 INCIDENT INVOLVING CARS 5 (VET) AND 16 (LEC) NOTED",,,,,,3
2020-07-12 13:17:50,Flag,TRACK CLEAR,,CLEAR,Track,,,3
2020-07-12 13:18:56,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,4
2020-07-12 13:19:00,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,4
2020-07-12 13:19:02,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,4
2020-07-12 13:19:05,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,4
2020-07-12 13:20:25,Drs,DRS ENABLED,ENABLED,,,,,6
2020-07-12 13:21:14,Other,INCIDENT INVOLVING CARS 5 (VET) AND 16 (LEC) - NO INVESTIGATION NECESSARY,,,,,,6
2020-07-12 13:23:02,Other,CAR 18 (STR) TIME 1:10.268 DELETED - TRACK LIMITS AT TURN 9,,,,,,8
2020-07-12 13:40:51,Other,CAR 7 (RAI) TIME 1:11.027 DELETED - TRACK LIMITS AT TURN 9,,,,,,23
2020-07-12 13:45:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:45:19,,BLUE,Driver,,10,27
2020-07-12 13:51:40,Other,CAR 26 (KVY) TIME 1:09.850 DELETED - TRACK LIMITS AT TURN 9,,,,,,33
2020-07-12 13:53:12,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:53:12,,BLUE,Driver,,63,34
2020-07-12 13:55:58,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:55:58,,BLUE,Driver,,6,36
2020-07-12 13:56:01,Other,CAR 99 (GIO) TIME 1:09.874 DELETED - TRACK LIMITS AT TURN 10,,,,,,36
2020-07-12 13:56:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:56:03,,BLUE,Driver,,20,37
2020-07-12 13:57:01,Other,CAR 99 (GIO) TIME 1:10.076 DELETED - TRACK LIMITS AT TURN 10,,,,,,37
2020-07-12 13:57:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:57:52,,BLUE,Driver,,20,38
2020-07-12 13:58:09,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:58:08,,BLUE,Driver,,26,38
2020-07-12 13:59:43,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:59:42,,BLUE,Driver,,63,40
2020-07-12 14:00:17,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:00:17,,BLUE,Driver,,10,40
2020-07-12 14:00:34,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:00:33,,BLUE,Driver,,20,40
2020-07-12 14:01:41,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:01:40,,BLUE,Driver,,26,41
