Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-11-03 16:29:49,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,28
2024-11-03 16:29:50,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,28
2024-11-03 16:30:04,Flag,TRACK CLEAR,,CLEAR,Track,,,29
2024-11-03 16:30:21,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 81 (PIA) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,29
2024-11-03 16:31:07,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 81 (PIA) - CAUSING A COLLISION,,,,,,29
2024-11-03 16:32:28,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 13:32:27,,BLUE,Driver,,24,30
2024-11-03 16:32:48,Other,CAR 30 (LAW) TIME 2:05.322 DELETED - TRACK LIMITS AT TURN 5 LAP 29 13:31:38,,,,,,30
2024-11-03 16:32:53,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,30
2024-11-03 16:35:57,Other,INCIDENT INVOLVING CAR 27 (HUL) NOTED - CONTINUING ON TRACK AFTER RECEIVING ASSISTANCE,,,,,,31
2024-11-03 16:36:22,Other,CAR 63 (RUS) TIME 2:05.485 DELETED - TRACK LIMITS AT TURN 2 LAP 31 13:34:24,,,,,,32
2024-11-03 16:37:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,32
2024-11-03 16:37:22,Flag,RED FLAG,,RED,Track,,,32
2024-11-03 16:37:22,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,32
2024-11-03 16:40:51,Other,AWNINGS MAY BE USED,,,,,,33
2024-11-03 16:41:26,Other,TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,33
2024-11-03 16:47:33,Other,FIA STEWARDS: BLACK FLAG FOR CAR 27 (HUL),,,,,,33
2024-11-03 16:48:26,Other,PUSH CARS TO FRONT IN ORDER: 24,,,,,,33
2024-11-03 16:49:04,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,33
2024-11-03 16:51:37,Other,RACE WILL RESUME AT 14:02,,,,,,33
2024-11-03 16:52:43,Other,"ORDER FOR RESTART: 31, 1, 10, 4, 63, 22, 16, 81, 14, 30, 44, 77, 55, 11, 50, 24",,,,,,33
2024-11-03 17:00:01,Other,RACE WILL RESUME AT 14:06 - ROLLING START PROCEDURE,,,,,,33
2024-11-03 17:00:20,Other,RACE WILL RESUME AT 14:02 - ROLLING START PROCEDURE,,,,,,33
2024-11-03 17:01:15,Flag,TRACK CLEAR,,CLEAR,Track,,,33
2024-11-03 17:02:36,Other,ROLLING START,,,,,,33
2024-11-03 17:04:23,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,33
2024-11-03 17:04:41,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,34
2024-11-03 17:06:35,Other,CAR 4 (NOR) TIME 1:36.887 DELETED - TRACK LIMITS AT TURN 4 LAP 34 14:05:12,,,,,,35
2024-11-03 17:06:37,Other,CAR 16 (LEC) TIME 1:37.098 DELETED - TRACK LIMITS AT TURN 8 LAP 34 14:05:35,,,,,,35
2024-11-03 17:08:43,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,36
2024-11-03 17:08:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,36
2024-11-03 17:08:46,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,36
2024-11-03 17:08:51,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,36
2024-11-03 17:09:01,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,36
2024-11-03 17:09:55,Other,CAR 50 (BEA) TIME 1:47.937 DELETED - TRACK LIMITS AT TURN 7 LAP 36 14:08:58,,,,,,37
2024-11-03 17:10:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,38
2024-11-03 17:11:07,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,38
2024-11-03 17:12:02,Other,CAR 50 (BEA) TIME 1:31.737 DELETED - TRACK LIMITS AT TURN 12 LAP 37 14:11:02,,,,,,39
2024-11-03 17:13:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 9,,DOUBLE YELLOW,Sector,9.0,,39
2024-11-03 17:13:13,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,39
2024-11-03 17:13:14,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,39
2024-11-03 17:15:44,Other,INCIDENT INVOLVING CAR 55 (SAI) NOTED,,,,,,41
2024-11-03 17:18:04,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,42
2024-11-03 17:18:11,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,42
2024-11-03 17:18:12,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,42
2024-11-03 17:19:29,Flag,TRACK CLEAR,,CLEAR,Track,,,42
2024-11-03 17:20:44,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43
2024-11-03 17:21:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,43
2024-11-03 17:21:34,Other,CAR 4 (NOR) TIME 1:31.039 DELETED - TRACK LIMITS AT TURN 2 LAP 43 14:20:07,,,,,,44
2024-11-03 17:21:39,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,44
2024-11-03 17:23:15,Other,CAR 14 (ALO) TIME 1:53.466 DELETED - TRACK LIMITS AT TURN 12 LAP 43 14:21:23,,,,,,45
2024-11-03 17:25:23,Other,TURN 4 INCIDENT INVOLVING CAR 16 (LEC) NOTED - REJOINING UNSAFELY,,,,,,46
2024-11-03 17:26:57,Other,CAR 16 (LEC) TIME 1:27.032 DELETED - TRACK LIMITS AT TURN 4 LAP 46 14:24:43,,,,,,48
2024-11-03 17:31:07,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CAR 16 (LEC) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,,,,,,51
2024-11-03 17:32:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 13,,DOUBLE YELLOW,Sector,13.0,,52
2024-11-03 17:32:35,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,52
2024-11-03 17:32:58,Other,CAR 81 (PIA) TIME 1:26.267 DELETED - TRACK LIMITS AT TURN 12 LAP 51 14:32:31,,,,,,52
2024-11-03 17:38:02,Other,TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NOTED,,,,,,56
2024-11-03 17:43:05,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION,,,,,,59
2024-11-03 17:45:42,Other,CAR 14 (ALO) TIME 1:24.826 DELETED - TRACK LIMITS AT TURN 2 LAP 60 14:44:20,,,,,,61
2024-11-03 17:56:52,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,69
