Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-07-02 12:09:05,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2023-07-02 12:10:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-07-02 12:20:01,Other,PIT EXIT CLOSED,,,,,,1
2023-07-02 12:45:21,Other,RISK OF RAIN FOR F1 RACE IS 30%,,,,,,1
2023-07-02 12:57:42,Drs,DRS DISABLED,DISABLED,,,,,1
2023-07-02 13:02:48,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-07-02 13:03:13,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1
2023-07-02 13:03:19,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2023-07-02 13:03:20,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 2,,,,,,1
2023-07-02 13:03:56,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2023-07-02 13:03:56,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2023-07-02 13:05:02,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,2
2023-07-02 13:06:44,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3
2023-07-02 13:07:46,Flag,TRACK CLEAR,,CLEAR,Track,,,3
2023-07-02 13:08:25,Other,LAP 1 TURN 1 NOTED,,,,,,4
2023-07-02 13:09:02,Other,FIA STEWARDS: LAP 1 TURN 1 REVIEWED NO FURTHER INVESTIGATION,,,,,,4
2023-07-02 13:10:13,Drs,DRS ENABLED,ENABLED,,,,,5
2023-07-02 13:13:26,Other,TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 21 (DEV) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8
2023-07-02 13:14:14,Other,CAR 44 (HAM) TIME 1:10.981 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,9
2023-07-02 13:14:24,Other,CAR 14 (ALO) TIME 1:11.892 DELETED - TRACK LIMITS AT TURN 10 LAP 4 15:09:16,,,,,,9
2023-07-02 13:14:25,Other,CAR 14 (ALO) TIME 1:11.059 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,9
2023-07-02 13:15:48,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 20 (MAG) AND 21 (DEV) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,10
2023-07-02 13:15:54,Other,CAR 44 (HAM) TIME 1:10.981 DELETED - TRACK LIMITS AT TURN 10 LAP 4 15:09:15,,,,,,10
2023-07-02 13:15:54,Other,CAR 44 (HAM) TIME 1:10.706 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,10
2023-07-02 13:15:55,Other,CAR 22 (TSU) TIME 1:12.518 DELETED - TRACK LIMITS AT TURN 10 LAP 5 15:10:34,,,,,,10
2023-07-02 13:15:56,Other,CAR 22 (TSU) TIME 1:11.940 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,10
2023-07-02 13:16:06,Other,CAR 16 (LEC) TIME 1:10.416 DELETED - TRACK LIMITS AT TURN 9 LAP 5 15:10:20,,,,,,10
2023-07-02 13:16:18,Other,CAR 55 (SAI) TIME 1:10.409 DELETED - TRACK LIMITS AT TURN 10 LAP 5 15:10:24,,,,,,11
2023-07-02 13:16:18,Other,CAR 55 (SAI) TIME 1:10.399 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,11
2023-07-02 13:17:02,Other,CAR 44 (HAM) TIME 1:10.706 DELETED - TRACK LIMITS AT TURN 10 LAP 5 15:10:25,,,,,,11
2023-07-02 13:17:02,Other,CAR 44 (HAM) TIME 1:10.746 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,11
2023-07-02 13:17:46,Other,CAR 77 (BOT) TIME 1:12.673 DELETED - TRACK LIMITS AT TURN 9 LAP 5 15:10:31,,,,,,12
2023-07-02 13:17:59,Other,CAR 21 (DEV) TIME 1:12.701 DELETED - TRACK LIMITS AT TURN 9 LAP 5 15:10:31,,,,,,12
2023-07-02 13:18:06,Other,CAR 44 (HAM) TIME 1:10.746 DELETED - TRACK LIMITS AT TURN 10 LAP 6 15:11:36,,,,,,12
2023-07-02 13:18:07,Other,CAR 44 (HAM) TIME 1:10.597 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,12
2023-07-02 13:18:19,Flag,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,,BLACK AND WHITE,Driver,,44,12
2023-07-02 13:18:23,Other,CAR 10 (GAS) TIME 1:11.213 DELETED - TRACK LIMITS AT TURN 10 LAP 6 15:11:41,,,,,,12
2023-07-02 13:18:24,Other,CAR 10 (GAS) TIME 1:11.092 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,12
2023-07-02 13:18:45,Other,CAR 18 (STR) TIME 1:11.287 DELETED - TRACK LIMITS AT TURN 9 LAP 6 15:11:37,,,,,,13
2023-07-02 13:19:37,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,13
2023-07-02 13:19:37,Other,CAR 22 (TSU) TIME 1:11.940 DELETED - TRACK LIMITS AT TURN 9 LAP 6 15:11:42,,,,,,13
2023-07-02 13:19:38,Other,DRS DISABLED IN ZONE 1,,,,,,13
2023-07-02 13:19:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,14
2023-07-02 13:20:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,14
2023-07-02 13:20:04,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,14
2023-07-02 13:20:12,Other,CAR 22 (TSU) TIME 1:11.534 DELETED - TRACK LIMITS AT TURN 9 LAP 8 15:14:05,,,,,,14
2023-07-02 13:20:53,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,14
2023-07-02 13:21:08,Flag,BLACK AND WHITE FLAG FOR CAR 22 (TSU) - TRACK LIMITS,,BLACK AND WHITE,Driver,,22,15
2023-07-02 13:22:01,Other,CAR 55 (SAI) TIME 1:10.431 DELETED - TRACK LIMITS AT TURN 10 LAP 8 15:13:55,,,,,,15
2023-07-02 13:22:02,Other,CAR 55 (SAI) TIME 1:10.288 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,15
2023-07-02 13:22:30,Other,CAR 44 (HAM) TIME 1:10.579 DELETED - TRACK LIMITS AT TURN 10 LAP 8 15:13:57,,,,,,15
2023-07-02 13:22:31,Other,CAR 44 (HAM) TIME 1:10.598 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,15
2023-07-02 13:22:38,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - TRACK LIMITS,,,,,,16
2023-07-02 13:22:55,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,16
2023-07-02 13:22:58,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,16
2023-07-02 13:23:00,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,16
2023-07-02 13:23:12,Flag,TRACK CLEAR,,CLEAR,Track,,,16
2023-07-02 13:23:15,Drs,DRS ENABLED,ENABLED,,,,,16
2023-07-02 13:23:38,Other,CAR 27 (HUL) TIME 1:12.213 DELETED - TRACK LIMITS AT TURN 10 LAP 8 15:14:03,,,,,,16
2023-07-02 13:23:38,Other,CAR 27 (HUL) TIME 1:11.248 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,16
2023-07-02 13:24:14,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - TRACK LIMITS,,,,,,17
2023-07-02 13:24:24,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - TRACK LIMITS,,,,,,17
2023-07-02 13:25:01,Other,CAR 44 (HAM) TIME 1:10.598 DELETED - TRACK LIMITS AT TURN 10 LAP 9 15:15:08,,,,,,17
2023-07-02 13:25:03,Other,CAR 44 (HAM) TIME 1:10.901 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,17
2023-07-02 13:25:29,Other,CAR 22 (TSU) TIME 1:11.725 DELETED - TRACK LIMITS AT TURN 10 LAP 9 15:15:21,,,,,,18
2023-07-02 13:25:30,Other,CAR 22 (TSU) TIME 1:11.852 DELETED - TRACK LIMITS AT TURN 10 (NEXT LAP),,,,,,18
2023-07-02 13:25:36,Other,INCIDENT INVOLVING CAR 22 (TSU) NOTED - TRACK LIMITS,,,,,,18
2023-07-02 13:25:49,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 22 (TSU) UNDER INVESTIGATION - TRACK LIMITS,,,,,,18
2023-07-02 13:25:53,Other,CAR 27 (HUL) TIME 1:11.248 DELETED - TRACK LIMITS AT TURN 9 LAP 9 15:15:11,,,,,,18
2023-07-02 13:26:00,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 22 (TSU) - TRACK LIMITS,,,,,,18
2023-07-02 13:27:31,Other,PIT LANE INCIDENT INVOLVING CARS 23 (ALB) AND 10 (GAS) NOTED ,,,,,,20
2023-07-02 13:28:00,Other,CORRECTION: PIT LANE INCIDENT INVOLVING CARS 2 (SAR) AND 10 (GAS) NOTED ,,,,,,20
