Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-07-24 12:30:00,Other,PIT EXIT CLOSED,,,,,,1
2022-07-24 12:36:21,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1
2022-07-24 12:36:22,Other,DRS DISABLED IN ZONE 1,,,,,,1
2022-07-24 12:36:23,Other,DRS ENABLED IN ZONE 1,,,,,,1
2022-07-24 12:36:23,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2022-07-24 12:36:25,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2022-07-24 12:36:26,Other,DRS DISABLED IN ZONE 1,,,,,,1
2022-07-24 12:36:28,Other,DRS ENABLED IN ZONE 1,,,,,,1
2022-07-24 12:36:28,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2022-07-24 12:36:30,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 7,,,,,,1
2022-07-24 12:36:33,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2022-07-24 12:45:02,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2022-07-24 12:57:07,Drs,DRS DISABLED,DISABLED,,,,,1
2022-07-24 13:03:41,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-07-24 13:04:43,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1
2022-07-24 13:04:58,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1
2022-07-24 13:06:01,Other,TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 31 (OCO) NOTED - CAUSING A COLLISION,,,,,,2
2022-07-24 13:07:21,Drs,DRS ENABLED,ENABLED,,,,,3
2022-07-24 13:08:13,Other,FIA STEWARDS: TURN 8 INCIDENT INVOLVING CARS 22 (TSU) AND 31 (OCO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,3
2022-07-24 13:09:03,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,4
2022-07-24 13:12:15,Other,CAR 11 (PER) TIME 1:39.683 DELETED - TRACK LIMITS AT TURN 3 LAP 5 15:10:42,,,,,,6
2022-07-24 13:13:26,Other,CAR 18 (STR) TIME 1:40.451 DELETED - TRACK LIMITS AT TURN 3 LAP 3 15:07:31,,,,,,6
