Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-07-27 12:19:00,Other,LOW GRIP CONDITIONS,,,,,,1
2025-07-27 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-07-27 12:22:08,Other,AWNINGS MAY BE USED,,,,,,1
2025-07-27 12:26:06,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,1
2025-07-27 12:26:17,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,1
2025-07-27 12:28:44,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:28:52,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-07-27 12:28:59,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,,,,,,1
2025-07-27 12:29:06,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1
2025-07-27 12:30:00,Other,PIT EXIT CLOSED,,,,,,1
2025-07-27 12:30:53,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:30:54,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-07-27 12:31:00,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:31:03,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-07-27 12:31:08,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:31:10,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-07-27 12:38:46,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,,,,,,1
2025-07-27 12:38:53,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,1
2025-07-27 12:42:58,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,1
2025-07-27 12:43:01,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,1
2025-07-27 12:43:44,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:43:48,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,1
2025-07-27 12:43:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,1
2025-07-27 12:43:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,1
