Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-10-13 04:55:09,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2019-10-13 05:07:05,Drs,DRS DISABLED,DISABLED,,,,,1
2019-10-13 05:13:34,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2019-10-13 05:16:16,Other,TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOTED - NO INVESTIGATION NECESSARY,,,,,,2
2019-10-13 05:16:55,Drs,DRS ENABLED,ENABLED,,,,,3
2019-10-13 05:18:42,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,4
2019-10-13 05:18:54,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,4
2019-10-13 05:22:17,Other,TURN 16 INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) NOTED,,,,,,6
2019-10-13 05:23:55,Other,"LAP 1, TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) NOW UNDER INVESTIGATION - CAUSING A COLLISION",,,,,,7
2019-10-13 05:27:11,Other,INCIDENT INVOLVING CAR 5 (VET) UNDER INVESTIGATION - FALSE START,,,,,,9
2019-10-13 05:33:58,Other,INCIDENT INVOLVING AN ALLEGED FALSE START FOR CAR 5 (VET) - NO FURTHER ACTION,,,,,,13
2019-10-13 05:42:49,Other,"LAP 1, TURN 2 INCIDENT INVOLVING CARS 16 (LEC) AND 33 (VER) WILL BE INVESTIGATED AFTER THE RACE",,,,,,19
2019-10-13 05:47:36,Other,TURN 16 INCIDENT INVOLVING CARS 4 (NOR) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,22
2019-10-13 05:47:37,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:47:37,,BLUE,Driver,,88,22
2019-10-13 05:48:12,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:48:12,,BLUE,Driver,,27,22
2019-10-13 05:50:42,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:50:42,,BLUE,Driver,,88,24
2019-10-13 05:54:57,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:54:56,,BLUE,Driver,,4,27
2019-10-13 05:57:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:57:29,,BLUE,Driver,,20,28
2019-10-13 05:58:29,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:58:28,,BLUE,Driver,,7,29
2019-10-13 05:58:46,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:58:45,,BLUE,Driver,,88,29
2019-10-13 05:59:20,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:59:19,,BLUE,Driver,,99,29
2019-10-13 05:59:47,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:59:47,,BLUE,Driver,,99,30
2019-10-13 06:00:24,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:23,,BLUE,Driver,,88,30
2019-10-13 06:00:40,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:40,,BLUE,Driver,,88,30
2019-10-13 06:02:28,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:02:27,,BLUE,Driver,,8,31
2019-10-13 06:02:36,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:02:36,,BLUE,Driver,,8,32
2019-10-13 06:03:13,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:03:12,,BLUE,Driver,,88,32
2019-10-13 06:03:59,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:03:58,,BLUE,Driver,,88,32
2019-10-13 06:04:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:04:03,,BLUE,Driver,,63,33
2019-10-13 06:04:14,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:04:13,,BLUE,Driver,,26,33
2019-10-13 06:04:15,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:04:15,,BLUE,Driver,,20,33
2019-10-13 06:04:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:04:24,,BLUE,Driver,,88,33
2019-10-13 06:05:47,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:05:46,,BLUE,Driver,,4,34
2019-10-13 06:05:49,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:05:49,,BLUE,Driver,,26,34
2019-10-13 06:06:59,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:06:59,,BLUE,Driver,,4,34
2019-10-13 06:07:03,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:03,,BLUE,Driver,,88,34
2019-10-13 06:07:06,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:06,,BLUE,Driver,,88,34
2019-10-13 06:07:24,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:07:23,,BLUE,Driver,,26,35
2019-10-13 06:07:24,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:07:24,,BLUE,Driver,,4,35
2019-10-13 06:07:31,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:07:30,,BLUE,Driver,,7,35
2019-10-13 06:07:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:07:35,,BLUE,Driver,,88,35
2019-10-13 06:07:37,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:07:37,,BLUE,Driver,,4,35
2019-10-13 06:08:43,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:08:43,,BLUE,Driver,,99,36
