Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-09-21 10:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-09-21 10:30:00,Other,PIT EXIT CLOSED,,,,,,1
2025-09-21 10:30:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,1
2025-09-21 10:30:29,Other,DRS DISABLED IN ZONE 1,,,,,,1
2025-09-21 10:31:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1
2025-09-21 10:32:46,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,1
2025-09-21 10:33:19,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1
2025-09-21 10:34:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1
2025-09-21 10:36:02,Flag,DOUBLE YELLOW IN TRACK SECTOR 21,,DOUBLE YELLOW,Sector,21.0,,1
2025-09-21 10:36:03,Other,DRS DISABLED IN ZONE 2,,,,,,1
2025-09-21 10:36:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 18,,DOUBLE YELLOW,Sector,18.0,,1
2025-09-21 10:36:24,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,1
2025-09-21 10:37:12,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,1
2025-09-21 10:37:12,Other,DRS ENABLED IN ZONE 2,,,,,,1
2025-09-21 10:38:16,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2025-09-21 10:38:18,Other,DRS ENABLED IN ZONE 1,,,,,,1
2025-09-21 10:38:18,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1
2025-09-21 10:45:39,Other,RISK OF RAIN FOR F1 RACE IS 10 %,,,,,,1
2025-09-21 10:47:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2025-09-21 10:47:26,Other,DRS DISABLED IN ZONE 2,,,,,,1
2025-09-21 10:48:47,Other,DRS ENABLED IN ZONE 2,,,,,,1
2025-09-21 10:48:47,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2025-09-21 10:48:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2025-09-21 10:48:50,Other,DRS DISABLED IN ZONE 2,,,,,,1
2025-09-21 10:49:18,Other,DRS ENABLED IN ZONE 2,,,,,,1
2025-09-21 10:49:18,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2025-09-21 10:57:04,Drs,DRS DISABLED,DISABLED,,,,,1
