Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-05-08 21:10:55,Other,TURN 15 INCIDENT INVOLVING CAR 14 (ALO) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57
2022-05-08 21:13:57,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 47 (MSC) AND 5 (VET) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,57
2022-05-08 21:14:58,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57
2022-05-08 21:16:59,Flag,BLACK AND WHITE FLAG FOR CAR 20 (MAG) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,20,57
2022-05-08 21:18:43,Other,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 20 (MAG) AND 18 (STR) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,57
2022-05-08 21:18:44,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,57
2022-05-08 21:18:46,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,57
2022-05-08 21:19:54,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 20 (MAG) - CAUSING A COLLISION,,,,,,57
2022-05-08 21:22:16,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 3 (RIC) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,57
2022-05-08 21:24:32,Flag,BLACK AND WHITE FLAG FOR CAR 14 (ALO) - TRACK LIMITS,,BLACK AND WHITE,Driver,,14,57
