Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-05-24 20:23:22,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:22,,BLUE,Driver,,77,11
2026-05-24 20:23:36,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:35,,BLUE,Driver,,77,11
2026-05-24 20:23:41,Other,CAR 18 (STR) TIME 1:23.593 DELETED - TRACK LIMITS AT TURN 8 LAP 8 16:20:29,,,,,,11
2026-05-24 20:23:52,Other,TURN 13 INCIDENT INVOLVING CAR 5 (BOR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:19:44),,,,,,11
2026-05-24 20:25:06,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,12
2026-05-24 20:25:33,Other,CAR 55 (SAI) TIME 1:17.454 DELETED - TRACK LIMITS AT TURN 14 LAP 11 16:24:53,,,,,,13
2026-05-24 20:25:42,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,13
2026-05-24 20:25:43,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 27 (HUL) - SPEEDING IN THE PIT LANE,,,,,,13
2026-05-24 20:25:50,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,13
2026-05-24 20:25:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,13
2026-05-24 20:25:54,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,13
2026-05-24 20:25:58,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,13
2026-05-24 20:26:23,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,13
2026-05-24 20:26:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:26,,BLUE,Driver,,77,13
2026-05-24 20:26:28,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,13
2026-05-24 20:27:15,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 12,,,,,,14
2026-05-24 20:27:24,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:27:23,,BLUE,Driver,,81,14
2026-05-24 20:27:39,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:27:38,,BLUE,Driver,,81,14
2026-05-24 20:27:44,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:27:43,,BLUE,Driver,,77,14
2026-05-24 20:27:45,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,14
2026-05-24 20:27:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,14
2026-05-24 20:27:59,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:27:59,,BLUE,Driver,,77,15
2026-05-24 20:28:37,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,15
2026-05-24 20:28:42,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,15
2026-05-24 20:28:49,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,15
2026-05-24 20:29:05,Other,CAR 63 (RUS) TIME 1:16.804 DELETED - TRACK LIMITS AT TURN 10 LAP 12 16:24:58,,,,,,15
2026-05-24 20:29:40,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,16
2026-05-24 20:29:48,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:29:48,,BLUE,Driver,,81,16
2026-05-24 20:29:58,Other,TURN 10 INCIDENT INVOLVING CARS 81 (PIA) AND 23 (ALB) NOTED - CAUSING A COLLISION (16:25:37),,,,,,16
2026-05-24 20:29:58,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:29:58,,BLUE,Driver,,81,16
2026-05-24 20:30:11,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:30:10,,BLUE,Driver,,81,16
2026-05-24 20:30:43,Other,CAR 16 (LEC) TIME 1:20.202 DELETED - TRACK LIMITS AT TURN 8 LAP 14 16:27:29,,,,,,17
2026-05-24 20:30:46,Other,CAR 87 (BEA) TIME 1:17.509 DELETED - TRACK LIMITS AT TURN 14 LAP 15 16:29:52,,,,,,17
2026-05-24 20:32:38,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:32:38,,BLUE,Driver,,31,18
2026-05-24 20:33:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:02,,BLUE,Driver,,18,19
2026-05-24 20:33:06,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) UNDER INVESTIGATION - STARTING PROCEDURE INFRINGEMENT - OUT OF POSITION AT SAFETY CAR LINE,,,,,,19
2026-05-24 20:33:36,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,19
2026-05-24 20:33:39,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,19
2026-05-24 20:34:05,Other,CAR 1 (NOR) TIME 1:23.114 DELETED - TRACK LIMITS AT TURN 10 LAP 16 16:31:10,,,,,,19
2026-05-24 20:34:07,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:34:07,,BLUE,Driver,,77,19
2026-05-24 20:34:17,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CAR 5 (BOR) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE (16:19:44),,,,,,20
2026-05-24 20:34:43,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:34:42,,BLUE,Driver,,14,20
2026-05-24 20:35:00,Other,INCIDENT INVOLVING CAR 87 (BEA) NOTED - YELLOW FLAG INFRINGEMENT (16:26:52),,,,,,20
2026-05-24 20:35:32,Other,INCIDENT INVOLVING CAR 14 (ALO) NOTED - YELLOW FLAG INFRINGEMENT (16:25:49),,,,,,20
2026-05-24 20:35:52,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:35:52,,BLUE,Driver,,18,21
2026-05-24 20:36:00,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:36:00,,BLUE,Driver,,18,21
2026-05-24 20:36:19,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:36:19,,BLUE,Driver,,14,21
2026-05-24 20:36:36,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:36:36,,BLUE,Driver,,77,21
2026-05-24 20:37:03,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:02,,BLUE,Driver,,11,22
2026-05-24 20:37:04,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:03,,BLUE,Driver,,77,22
2026-05-24 20:37:11,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:10,,BLUE,Driver,,11,22
2026-05-24 20:37:15,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:37:15,,BLUE,Driver,,14,22
2026-05-24 20:37:31,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:30,,BLUE,Driver,,77,22
2026-05-24 20:37:42,Other,CAR 77 (BOT) TIME 1:21.843 DELETED - TRACK LIMITS AT TURN 10 LAP 17 16:33:34,,,,,,22
2026-05-24 20:37:46,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:37:45,,BLUE,Driver,,77,22
2026-05-24 20:37:51,Other,FIA STEWARDS: TURN 10 INCIDENT INVOLVING CARS 81 (PIA) AND 23 (ALB) UNDER INVESTIGATION - CAUSING A COLLISION (16:25:37),,,,,,22
2026-05-24 20:38:36,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 81 (PIA) - CAUSING A COLLISION (16:25:37),,,,,,23
2026-05-24 20:38:48,Other,CAR 1 (NOR) TIME 1:18.118 DELETED - TRACK LIMITS AT TURN 14 LAP 18 16:34:05,,,,,,23
2026-05-24 20:38:51,Other,CAR 3 (VER) TIME 1:16.180 DELETED - TRACK LIMITS AT TURN 14 LAP 20 16:35:33,,,,,,23
2026-05-24 20:38:52,Other,CAR 18 (STR) TIME 1:23.042 DELETED - TRACK LIMITS AT TURN 10 LAP 20 16:37:11,,,,,,23
2026-05-24 20:38:53,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:38:52,,BLUE,Driver,,18,23
2026-05-24 20:38:59,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:38:59,,BLUE,Driver,,18,23
2026-05-24 20:39:04,Flag,WAVED BLUE FLAG FOR CAR 1 (NOR) TIMED AT 16:39:03,,BLUE,Driver,,1,23
2026-05-24 20:39:43,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:39:42,,BLUE,Driver,,18,24
2026-05-24 20:39:49,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:39:49,,BLUE,Driver,,77,24
2026-05-24 20:40:10,Other,CAR 44 (HAM) TIME 1:20.199 DELETED - TRACK LIMITS AT TURN 8 LAP 22 16:37:36,,,,,,24
2026-05-24 20:40:23,Other,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 27 (HUL) - SPEEDING IN THE PIT LANE,,,,,,24
2026-05-24 20:40:28,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:40:28,,BLUE,Driver,,81,24
2026-05-24 20:40:41,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:40:41,,BLUE,Driver,,14,25
2026-05-24 20:41:19,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:41:19,,BLUE,Driver,,77,25
2026-05-24 20:42:11,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:42:11,,BLUE,Driver,,77,26
2026-05-24 20:42:13,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 30 (LAW) AND 27 (HUL) WILL BE INVESTIGATED AFTER THE RACE - STARTING PROCEDURE INFRINGEMENT - OUT OF POSITION AT SAFETY CAR LINE,,,,,,26
2026-05-24 20:42:32,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:42:31,,BLUE,Driver,,77,26
2026-05-24 20:43:00,Other,TURN 13 INCIDENT INVOLVING CARS 12 (ANT) AND 63 (RUS) NOTED (16:40:28),,,,,,26
2026-05-24 20:43:05,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:43:04,,BLUE,Driver,,77,26
2026-05-24 20:43:33,Other,CAR 12 (ANT) TIME 1:16.465 DELETED - TRACK LIMITS AT TURN 14 LAP 24 16:40:30,,,,,,27
2026-05-24 20:43:33,Other,CAR 12 (ANT) TIME 1:16.465 DELETED - TRACK LIMITS AT TURN 10 LAP 24 16:40:10,,,,,,27
2026-05-24 20:44:44,Other,CAR 81 (PIA) TIME 1:16.666 DELETED - TRACK LIMITS AT TURN 14 LAP 18 16:34:20,,,,,,28
2026-05-24 20:45:07,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:45:06,,BLUE,Driver,,18,28
2026-05-24 20:46:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:46:58,,BLUE,Driver,,18,29
2026-05-24 20:47:02,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 12 (ANT) AND 63 (RUS) REVIEWED NO FURTHER INVESTIGATION (16:40:28),,,,,,30
2026-05-24 20:47:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:47:11,,BLUE,Driver,,18,30
2026-05-24 20:47:20,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:47:19,,BLUE,Driver,,18,30
2026-05-24 20:47:47,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:47:46,,BLUE,Driver,,31,30
2026-05-24 20:47:50,Other,CAR 63 (RUS) TIME 1:16.828 DELETED - TRACK LIMITS AT TURN 14 LAP 24 16:40:29,,,,,,30
2026-05-24 20:47:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,30
2026-05-24 20:47:57,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,30
2026-05-24 20:48:25,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,31
2026-05-24 20:49:47,Other,MARSHALS ON TRACK AT TURN 9,,,,,,31
2026-05-24 20:51:33,SafetyCar,VSC ENDING,ENDING,,,,,32
2026-05-24 20:51:33,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,32
2026-05-24 20:51:36,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,32
2026-05-24 20:51:38,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,32
2026-05-24 20:51:45,Flag,TRACK CLEAR,,CLEAR,Track,,,32
2026-05-24 20:51:45,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:51:45,,BLUE,Driver,,11,32
2026-05-24 20:51:45,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:51:45,,BLUE,Driver,,81,32
2026-05-24 20:51:47,Other,OVERTAKE ENABLED,,,,,,32
2026-05-24 20:52:00,Other,CAR 5 (BOR) TIME 1:44.804 DELETED - TRACK LIMITS AT TURN 14 LAP 30 16:50:47,,,,,,33
2026-05-24 20:52:31,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:52:30,,BLUE,Driver,,31,33
2026-05-24 20:52:55,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:52:55,,BLUE,Driver,,87,33
2026-05-24 20:53:12,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:53:12,,BLUE,Driver,,87,33
2026-05-24 20:53:14,Other,INCIDENT INVOLVING CAR 63 (RUS) NOTED (16:47:47),,,,,,33
2026-05-24 20:53:23,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:53:23,,BLUE,Driver,,87,34
2026-05-24 20:53:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE (16:47:47),,,,,,34
2026-05-24 20:53:31,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:53:30,,BLUE,Driver,,18,34
2026-05-24 20:53:50,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:53:49,,BLUE,Driver,,81,34
2026-05-24 20:54:08,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:54:07,,BLUE,Driver,,81,34
2026-05-24 20:54:16,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:54:15,,BLUE,Driver,,18,34
2026-05-24 20:54:31,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:54:31,,BLUE,Driver,,55,34
2026-05-24 20:54:44,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:54:44,,BLUE,Driver,,11,35
2026-05-24 20:55:02,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (16:25:49),,,,,,35
2026-05-24 20:55:12,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:55:11,,BLUE,Driver,,11,35
2026-05-24 20:55:34,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:55:34,,BLUE,Driver,,31,35
2026-05-24 20:55:49,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:55:48,,BLUE,Driver,,18,36
2026-05-24 20:56:07,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:56:07,,BLUE,Driver,,18,36
2026-05-24 20:56:12,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:56:11,,BLUE,Driver,,31,36
2026-05-24 20:56:18,Other,INCIDENT INVOLVING CAR 6 (HAD) NOTED - YELLOW FLAG INFRINGEMENT (16:47:57),,,,,,36
2026-05-24 20:56:56,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:56:56,,BLUE,Driver,,18,36
2026-05-24 20:58:01,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:58:00,,BLUE,Driver,,87,37
2026-05-24 20:58:19,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:58:19,,BLUE,Driver,,87,38
2026-05-24 20:58:29,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:58:29,,BLUE,Driver,,18,38
2026-05-24 20:58:51,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:58:51,,BLUE,Driver,,55,38
2026-05-24 20:59:05,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:59:04,,BLUE,Driver,,55,38
2026-05-24 20:59:33,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:59:33,,BLUE,Driver,,18,38
2026-05-24 20:59:36,Other,TURN 13 INCIDENT INVOLVING CAR 6 (HAD) NOTED - MORE THAN ONE CHANGE OF DIRECTION,,,,,,39
2026-05-24 20:59:46,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:59:45,,BLUE,Driver,,18,39
2026-05-24 21:00:36,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:00:36,,BLUE,Driver,,77,39
2026-05-24 21:00:44,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:00:43,,BLUE,Driver,,77,39
2026-05-24 21:01:02,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 87 (BEA) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (16:26:52),,,,,,40
2026-05-24 21:01:37,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,40
2026-05-24 21:01:42,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,40
2026-05-24 21:02:13,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 17:02:13,,BLUE,Driver,,31,41
2026-05-24 21:02:20,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 17:02:19,,BLUE,Driver,,55,41
2026-05-24 21:02:20,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 17:02:20,,BLUE,Driver,,11,41
2026-05-24 21:03:15,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 17:03:15,,BLUE,Driver,,87,41
2026-05-24 21:03:23,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 17:03:23,,BLUE,Driver,,87,41
2026-05-24 21:03:51,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:03:51,,BLUE,Driver,,18,42
2026-05-24 21:03:56,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:03:55,,BLUE,Driver,,18,42
2026-05-24 21:04:20,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 17:04:19,,BLUE,Driver,,11,42
2026-05-24 21:04:32,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 17:04:31,,BLUE,Driver,,11,42
2026-05-24 21:05:05,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 17:05:04,,BLUE,Driver,,31,43
2026-05-24 21:05:33,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CAR 6 (HAD) UNDER INVESTIGATION - MORE THAN ONE CHANGE OF DIRECTION (16:54:33),,,,,,43
2026-05-24 21:06:23,Other,INCIDENT INVOLVING CAR 11 (PER) NOTED - IGNORING BLUE FLAGS (17:02:52),,,,,,44
2026-05-24 21:06:37,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 17:06:37,,BLUE,Driver,,31,44
2026-05-24 21:06:47,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 6 (HAD) - MORE THAN ONE CHANGE OF DIRECTION,,,,,,44
2026-05-24 21:06:47,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:06:47,,BLUE,Driver,,18,44
2026-05-24 21:07:04,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:07:03,,BLUE,Driver,,10,44
2026-05-24 21:07:12,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 17:07:11,,BLUE,Driver,,10,45
2026-05-24 21:08:06,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:08:05,,BLUE,Driver,,77,45
2026-05-24 21:08:17,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 17:08:17,,BLUE,Driver,,55,45
2026-05-24 21:08:29,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 17:08:29,,BLUE,Driver,,55,46
2026-05-24 21:08:38,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 17:08:38,,BLUE,Driver,,55,46
2026-05-24 21:08:44,Other,PIT LANE ENTRY CLOSED,,,,,,46
2026-05-24 21:08:49,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,46
2026-05-24 21:09:01,Other,CAR 18 (STR) TIME 1:21.728 DELETED - TRACK LIMITS AT TURN 2 LAP 42 17:06:40,,,,,,46
2026-05-24 21:09:25,Other,MARSHALS ON TRACK AT TURN 13,,,,,,46
2026-05-24 21:09:30,Other,PIT LANE ENTRY OPEN,,,,,,46
2026-05-24 21:09:32,SafetyCar,VSC ENDING,ENDING,,,,,46
2026-05-24 21:09:45,Flag,TRACK CLEAR,,CLEAR,Track,,,46
2026-05-24 21:09:52,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 17:09:52,,BLUE,Driver,,30,46
2026-05-24 21:09:54,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:09:54,,BLUE,Driver,,77,46
2026-05-24 21:09:56,Other,INCIDENT INVOLVING CAR 77 (BOT) NOTED - SPEEDING IN THE PIT LANE,,,,,,46
2026-05-24 21:09:57,Other,OVERTAKE ENABLED,,,,,,46
2026-05-24 21:10:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 77 (BOT) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,47
2026-05-24 21:10:31,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 17:10:30,,BLUE,Driver,,77,47
2026-05-24 21:10:37,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 17:10:36,,BLUE,Driver,,30,47
2026-05-24 21:10:54,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 17:10:54,,BLUE,Driver,,30,47
2026-05-24 21:10:56,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 77 (BOT) - SPEEDING IN THE PIT LANE,,,,,,47
2026-05-24 21:11:46,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 17:11:46,,BLUE,Driver,,31,48
