Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-07-07 14:36:48,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,22
2024-07-07 14:36:50,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,22
2024-07-07 14:37:02,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,22
2024-07-07 14:37:03,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,22
2024-07-07 14:37:06,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,22
2024-07-07 14:37:32,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:32,,BLUE,Driver,,24,23
2024-07-07 14:37:40,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:40,,BLUE,Driver,,24,23
2024-07-07 14:37:50,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:49,,BLUE,Driver,,24,23
2024-07-07 14:37:58,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:57,,BLUE,Driver,,24,23
2024-07-07 14:38:48,Drs,DRS ENABLED,ENABLED,,,,,24
2024-07-07 14:38:59,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:38:58,,BLUE,Driver,,24,24
2024-07-07 14:39:11,Other,NORMAL GRIP CONDITIONS,,,,,,24
2024-07-07 14:40:24,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:40:24,,BLUE,Driver,,11,25
2024-07-07 14:40:33,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:40:33,,BLUE,Driver,,24,25
2024-07-07 14:40:36,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:40:36,,BLUE,Driver,,11,25
2024-07-07 14:41:00,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:41:00,,BLUE,Driver,,16,25
2024-07-07 14:41:01,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:41:00,,BLUE,Driver,,11,25
2024-07-07 14:41:22,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:41:22,,BLUE,Driver,,16,25
2024-07-07 14:41:45,Drs,DRS DISABLED,DISABLED,,,,,25
2024-07-07 14:41:47,Other,LOW GRIP CONDITIONS,,,,,,25
2024-07-07 14:41:49,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:41:49,,BLUE,Driver,,11,25
2024-07-07 14:42:29,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:42:28,,BLUE,Driver,,16,26
2024-07-07 14:42:59,Other,CAR 16 (LEC) TIME 1:51.732 DELETED - TRACK LIMITS AT TURN 14 LAP 24 15:41:32,,,,,,26
2024-07-07 14:44:15,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:15,,BLUE,Driver,,31,27
2024-07-07 14:44:36,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:35,,BLUE,Driver,,31,27
2024-07-07 14:44:42,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,27
2024-07-07 14:44:43,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,27
2024-07-07 14:44:44,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:44,,BLUE,Driver,,31,27
2024-07-07 14:44:45,Other,CAR 77 (BOT) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 26 15:43:57 (PIT),,,,,,27
2024-07-07 14:44:52,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:51,,BLUE,Driver,,31,27
2024-07-07 14:45:49,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:45:48,,BLUE,Driver,,16,28
2024-07-07 14:45:52,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:45:52,,BLUE,Driver,,11,28
2024-07-07 14:46:03,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:46:03,,BLUE,Driver,,16,28
2024-07-07 14:46:31,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:46:30,,BLUE,Driver,,11,28
2024-07-07 14:46:42,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:46:41,,BLUE,Driver,,16,28
2024-07-07 14:47:02,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:47:02,,BLUE,Driver,,11,28
2024-07-07 14:47:51,Other,CAR 55 (SAI) TIME 1:42.641 DELETED - TRACK LIMITS AT TURN 3 LAP 28 15:46:06,,,,,,29
2024-07-07 14:48:37,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:48:37,,BLUE,Driver,,11,29
2024-07-07 14:48:59,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:48:58,,BLUE,Driver,,11,29
2024-07-07 14:53:28,Other,CAR 3 (RIC) TIME 1:43.699 DELETED - TRACK LIMITS AT TURN 9 LAP 31 15:52:41,,,,,,32
2024-07-07 14:59:55,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,36
2024-07-07 14:59:58,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,36
2024-07-07 15:00:10,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:09,,BLUE,Driver,,24,36
2024-07-07 15:00:25,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:25,,BLUE,Driver,,24,36
2024-07-07 15:01:14,Other,CAR 23 (ALB) TIME 1:45.202 DELETED - TRACK LIMITS AT TURN 18 LAP 35 16:00:15,,,,,,37
2024-07-07 15:03:07,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:03:06,,BLUE,Driver,,24,38
2024-07-07 15:04:23,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:22,,BLUE,Driver,,3,39
2024-07-07 15:04:46,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:45,,BLUE,Driver,,31,39
2024-07-07 15:04:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:04:51,,BLUE,Driver,,20,39
2024-07-07 15:05:04,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:05:04,,BLUE,Driver,,77,39
2024-07-07 15:05:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:11,,BLUE,Driver,,20,39
2024-07-07 15:06:16,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:06:16,,BLUE,Driver,,77,40
2024-07-07 15:06:42,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:06:42,,BLUE,Driver,,24,40
2024-07-07 15:07:19,Other,CAR 23 (ALB) TIME 1:43.075 DELETED - TRACK LIMITS AT TURN 18 LAP 36 (NEXT LAP),,,,,,40
2024-07-07 15:08:14,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:14,,BLUE,Driver,,31,41
2024-07-07 15:08:39,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:08:39,,BLUE,Driver,,11,41
2024-07-07 15:08:39,Drs,DRS ENABLED,ENABLED,,,,,41
2024-07-07 15:08:49,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:48,,BLUE,Driver,,31,41
2024-07-07 15:08:51,Other,NORMAL GRIP CONDITIONS,,,,,,41
2024-07-07 15:09:19,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:09:18,,BLUE,Driver,,77,42
2024-07-07 15:09:27,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:26,,BLUE,Driver,,24,42
2024-07-07 15:15:50,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:15:49,,BLUE,Driver,,77,46
2024-07-07 15:20:55,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:20:55,,BLUE,Driver,,31,49
2024-07-07 15:21:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:15,,BLUE,Driver,,11,50
2024-07-07 15:21:24,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:24,,BLUE,Driver,,31,50
2024-07-07 15:21:25,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:25,,BLUE,Driver,,11,50
2024-07-07 15:21:44,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:44,,BLUE,Driver,,31,50
2024-07-07 15:21:58,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:58,,BLUE,Driver,,11,50
2024-07-07 15:22:08,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:22:08,,BLUE,Driver,,11,50
2024-07-07 15:22:22,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:21,,BLUE,Driver,,3,50
2024-07-07 15:23:17,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:23:17,,BLUE,Driver,,3,51
2024-07-07 15:23:18,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:23:17,,BLUE,Driver,,11,51
2024-07-07 15:24:52,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:24:51,,BLUE,Driver,,3,52
2024-07-07 15:25:39,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,52
2024-07-07 15:26:13,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:12,,BLUE,Driver,,24,52
