Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-10-23 20:18:53,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 10 (GAS) - NOT SERVING THE PENALTY CORRECTLY,,,,,,40
2022-10-23 20:19:30,Flag,BLACK AND WHITE FLAG FOR CAR 47 (MSC) - TRACK LIMITS,,BLACK AND WHITE,Driver,,47,41
2022-10-23 20:20:18,Other,FIA STEWARDS: INCIDENT AFTER TURN 11 INVOLVING CAR 20 (MAG) UNDER INVESTIGATION - IGNORING YELLOW FLAGS,,,,,,41
2022-10-23 20:20:40,Other,FIA STEWARDS: INCIDENT AFTER TURN 11 INVOLVING CAR 20 (MAG) NO FURTHER ACTION - IGNORING YELLOW FLAGS,,,,,,41
2022-10-23 20:22:37,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 6 (LAT) AND 47 (MSC) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,43
2022-10-23 20:23:48,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 6 (LAT) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,43
2022-10-23 20:24:08,Other,CAR 44 (HAM) TIME 1:40.309 DELETED - TRACK LIMITS AT TURN 9 LAP 43 15:22:59,,,,,,44
2022-10-23 20:30:49,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,48
2022-10-23 20:30:54,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,48
2022-10-23 20:32:32,Other,CAR 1 (VER) TIME 1:40.271 DELETED - TRACK LIMITS AT TURN 9 LAP 48 15:31:23,,,,,,49
2022-10-23 20:36:25,Other,CAR 11 (PER) TIME 1:39.936 DELETED - TRACK LIMITS AT TURN 6 LAP 47 15:29:40,,,,,,51
2022-10-23 20:38:11,Other,CAR 1 (VER) TIME 1:40.152 DELETED - TRACK LIMITS AT TURN 9 LAP 51 15:36:24,,,,,,52
2022-10-23 20:38:29,Flag,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,,BLACK AND WHITE,Driver,,1,52
2022-10-23 20:40:24,Other,"TURN 12 INCIDENT INVOLVING CARS 5 (VET),23 (ALB),22 (TSU) AND 24 (ZHO) NOTED ",,,,,,53
2022-10-23 20:40:39,Other,CAR 44 (HAM) TIME 1:40.422 DELETED - TRACK LIMITS AT TURN 9 LAP 52 15:38:05,,,,,,53
2022-10-23 20:40:40,Other,CAR 4 (NOR) TIME 1:41.908 DELETED - TRACK LIMITS AT TURN 19 LAP 51 15:38:06,,,,,,53
2022-10-23 20:41:07,Other,"FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 5 (VET),23 (ALB),22 (TSU) AND 24 (ZHO) REVIEWED NO FURTHER INVESTIGATION ",,,,,,54
2022-10-23 20:41:22,Flag,BLACK AND WHITE FLAG FOR CAR 44 (HAM) - TRACK LIMITS,,BLACK AND WHITE,Driver,,44,54
2022-10-23 20:43:01,Other,CAR 47 (MSC) TIME 1:43.321 DELETED - TRACK LIMITS AT TURN 19 LAP 53 15:41:52,,,,,,55
2022-10-23 20:44:17,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 47 (MSC) UNDER INVESTIGATION - TRACK LIMITS,,,,,,56
2022-10-23 20:45:50,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
2022-10-23 20:46:05,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 47 (MSC) - TRACK LIMITS,,,,,,56
2022-10-23 20:48:29,Other,CAR 11 (PER) TIME 1:40.724 DELETED - TRACK LIMITS AT TURN 6 LAP 54 15:41:24,,,,,,56
2022-10-23 20:51:33,Other,TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,56
2022-10-23 20:55:34,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,56
2022-10-23 21:07:39,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,56
2022-10-23 21:07:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,56
2022-10-23 21:08:23,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,56
2022-10-23 21:08:27,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,56
2022-10-23 21:08:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,56
2022-10-23 21:08:43,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,56
