Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-10-20 19:29:21,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 63 (RUS) AND 77 (BOT) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,14
2024-10-20 19:29:29,Other,CAR 77 (BOT) TIME 1:42.677 DELETED - TRACK LIMITS AT TURN 12 LAP 13 14:27:39,,,,,,15
2024-10-20 19:29:49,Other,CAR 81 (PIA) TIME 1:40.807 DELETED - TRACK LIMITS AT TURN 9 LAP 14 14:28:35,,,,,,15
2024-10-20 19:29:54,Other,CAR 24 (ZHO) TIME 1:42.427 DELETED - TRACK LIMITS AT TURN 12 LAP 13 14:27:48,,,,,,15
2024-10-20 19:30:59,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,15
2024-10-20 19:31:09,Other,CAR 43 (COL) TIME 1:42.970 DELETED - TRACK LIMITS AT TURN 9 LAP 14 14:28:50,,,,,,16
2024-10-20 19:31:13,Other,CAR 23 (ALB) TIME 1:42.221 DELETED - TRACK LIMITS AT TURN 12 LAP 14 14:29:26,,,,,,16
2024-10-20 19:32:21,Other,CAR 18 (STR) TIME 1:42.348 DELETED - TRACK LIMITS AT TURN 19 LAP 15 14:31:34,,,,,,16
2024-10-20 19:33:36,Other,CAR 63 (RUS) TIME 1:41.260 DELETED - TRACK LIMITS AT TURN 11 LAP 16 14:32:24,,,,,,17
2024-10-20 19:37:44,Other,CAR 27 (HUL) TIME 1:42.130 DELETED - TRACK LIMITS AT TURN 16 LAP 18 14:36:18,,,,,,19
2024-10-20 19:37:50,Other,CAR 77 (BOT) TIME 1:42.714 DELETED - TRACK LIMITS AT TURN 9 LAP 15 14:30:34,,,,,,20
2024-10-20 19:38:59,Other,CAR 24 (ZHO) TIME 1:41.352 DELETED - TRACK LIMITS AT TURN 12 LAP 19 14:38:18,,,,,,20
2024-10-20 19:39:28,Other,CAR 27 (HUL) TIME 1:41.190 DELETED - TRACK LIMITS AT TURN 19 LAP 17 14:34:47,,,,,,21
2024-10-20 19:42:31,Other,TURN 12 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,22
2024-10-20 19:44:16,Other,CAR 20 (MAG) TIME 1:41.259 DELETED - TRACK LIMITS AT TURN 12 LAP 21 14:41:18,,,,,,23
2024-10-20 19:44:26,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,24
2024-10-20 19:51:31,Other,CAR 4 (NOR) TIME 1:39.093 DELETED - TRACK LIMITS AT TURN 12 LAP 27 14:50:39,,,,,,28
2024-10-20 19:53:06,Other,TURN 15 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,29
2024-10-20 19:53:38,Other,CAR 10 (GAS) TIME 1:42.407 DELETED - TRACK LIMITS AT TURN 15 LAP 27 14:51:47,,,,,,29
2024-10-20 19:54:06,Other,CAR 10 (GAS) TIME 1:42.407 DELETED - TRACK LIMITS AT TURN 12 LAP 27 14:53:13,,,,,,29
2024-10-20 19:54:13,Flag,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,10,29
2024-10-20 19:55:02,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,30
2024-10-20 19:55:19,Other,CAR 23 (ALB) TIME 1:42.932 DELETED - TRACK LIMITS AT TURN 12 LAP 28 14:53:14,,,,,,30
2024-10-20 19:58:00,Other,TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,32
2024-10-20 19:58:39,Other,CAR 4 (NOR) TIME 1:41.469 DELETED - TRACK LIMITS AT TURN 12 LAP 31 14:57:17,,,,,,32
2024-10-20 20:00:09,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,33
2024-10-20 20:02:35,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 22 (TSU) AND 23 (ALB) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,34
2024-10-20 20:04:01,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 22 (TSU) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,35
2024-10-20 20:06:30,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:06:30,,BLUE,Driver,,24,37
2024-10-20 20:07:01,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:07:00,,BLUE,Driver,,24,37
2024-10-20 20:11:50,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:11:49,,BLUE,Driver,,24,40
2024-10-20 20:12:00,Other,CAR 81 (PIA) TIME 1:38.183 DELETED - TRACK LIMITS AT TURN 12 LAP 39 15:10:54,,,,,,40
2024-10-20 20:12:26,Other,CAR 14 (ALO) TIME 1:40.079 DELETED - TRACK LIMITS AT TURN 12 LAP 39 15:11:47,,,,,,40
2024-10-20 20:13:22,Other,CAR 63 (RUS) TIME 1:40.641 DELETED - TRACK LIMITS AT TURN 12 LAP 40 15:12:42,,,,,,41
2024-10-20 20:14:07,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,41
2024-10-20 20:14:08,Other,DRS DISABLED IN ZONE 2,,,,,,41
2024-10-20 20:14:16,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,41
2024-10-20 20:14:16,Other,DRS ENABLED IN ZONE 2,,,,,,41
2024-10-20 20:16:00,Other,CAR 22 (TSU) TIME 1:52.718 DELETED - TRACK LIMITS AT TURN 1 LAP 41 15:14:14,,,,,,42
2024-10-20 20:18:06,Other,CAR 20 (MAG) TIME 1:38.975 DELETED - TRACK LIMITS AT TURN 12 LAP 40 15:13:22,,,,,,44
2024-10-20 20:18:35,Other,CAR 43 (COL) TIME 1:39.443 DELETED - TRACK LIMITS AT TURN 1 LAP 41 15:14:10,,,,,,44
2024-10-20 20:18:57,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:18:56,,BLUE,Driver,,23,44
2024-10-20 20:19:13,Other,CAR 27 (HUL) TIME 1:39.391 DELETED - TRACK LIMITS AT TURN 9 LAP 40 15:12:35,,,,,,44
2024-10-20 20:19:15,Other,CAR 81 (PIA) TIME 1:37.984 DELETED - TRACK LIMITS AT TURN 19 LAP 43 15:17:54,,,,,,44
2024-10-20 20:21:23,Flag,BLACK AND WHITE FLAG FOR CAR 27 (HUL) - TRACK LIMITS,,BLACK AND WHITE,Driver,,27,46
2024-10-20 20:22:13,Flag,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,,BLACK AND WHITE,Driver,,81,46
2024-10-20 20:22:14,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:22:14,,BLUE,Driver,,77,46
2024-10-20 20:22:57,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:22:56,,BLUE,Driver,,18,47
2024-10-20 20:23:19,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:23:18,,BLUE,Driver,,23,47
2024-10-20 20:23:46,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:23:45,,BLUE,Driver,,77,47
2024-10-20 20:23:58,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:23:58,,BLUE,Driver,,23,47
2024-10-20 20:25:32,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:25:31,,BLUE,Driver,,31,48
2024-10-20 20:27:15,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:14,,BLUE,Driver,,18,49
2024-10-20 20:27:33,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:27:33,,BLUE,Driver,,18,50
2024-10-20 20:27:38,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:27:38,,BLUE,Driver,,77,50
2024-10-20 20:30:19,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:30:19,,BLUE,Driver,,31,51
2024-10-20 20:31:02,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:31:02,,BLUE,Driver,,77,52
2024-10-20 20:32:26,Other,CAR 23 (ALB) TIME 1:41.215 DELETED - TRACK LIMITS AT TURN 11 LAP 44 15:20:05,,,,,,53
2024-10-20 20:33:48,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:33:47,,BLUE,Driver,,22,53
2024-10-20 20:33:53,Other,TURN 12 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,53
2024-10-20 20:34:21,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 4 (NOR) AND 1 (VER) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,54
2024-10-20 20:35:29,Other,CAR 4 (NOR) TIME 1:39.843 DELETED - TRACK LIMITS AT TURN 12 LAP 52 15:32:06,,,,,,54
2024-10-20 20:35:30,Other,CAR 1 (VER) TIME 1:40.819 DELETED - TRACK LIMITS AT TURN 12 LAP 52 15:32:06,,,,,,54
2024-10-20 20:35:33,Other,CAR 4 (NOR) TIME 1:39.066 DELETED - TRACK LIMITS AT TURN 20 LAP 51 15:31:00,,,,,,54
2024-10-20 20:35:36,Other,CAR 4 (NOR) TIME 1:39.843 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),,,,,,54
2024-10-20 20:36:27,Other,CAR 22 (TSU) TIME 1:39.657 DELETED - TRACK LIMITS AT TURN 20 LAP 52 15:34:00,,,,,,55
2024-10-20 20:36:31,Other,CAR 22 (TSU) TIME 1:41.114 DELETED - TRACK LIMITS AT TURN 20 (NEXT LAP),,,,,,55
2024-10-20 20:36:46,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:36:45,,BLUE,Driver,,14,55
2024-10-20 20:36:58,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:36:58,,BLUE,Driver,,14,55
2024-10-20 20:37:24,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:37:24,,BLUE,Driver,,23,56
2024-10-20 20:37:43,Other,CAR 63 (RUS) TIME 1:39.888 DELETED - TRACK LIMITS AT TURN 13 LAP 53 15:34:30,,,,,,56
2024-10-20 20:38:14,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:38:14,,BLUE,Driver,,18,56
2024-10-20 20:38:26,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,56
2024-10-20 20:38:58,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
2024-10-20 20:39:20,Other,CAR 1 (VER) TIME 1:39.018 DELETED - TRACK LIMITS AT TURN 12 LAP 56 15:38:42,,,,,,56
2024-10-20 20:40:32,Flag,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,4,56
2024-10-20 20:40:57,Flag,BLACK AND WHITE FLAG FOR CAR 63 (RUS) - TRACK LIMITS,,BLACK AND WHITE,Driver,,63,56
