Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-11-05 16:04:57,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2023-11-05 16:10:02,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-11-05 16:20:01,Other,PIT EXIT CLOSED,,,,,,1
2023-11-05 16:45:09,Other,RISK OF RAIN FOR F1 RACE IS 0 %,,,,,,1
2023-11-05 16:57:05,Drs,DRS DISABLED,DISABLED,,,,,1
2023-11-05 17:01:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,1
2023-11-05 17:01:14,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1
2023-11-05 17:01:14,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1
2023-11-05 17:01:46,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1
2023-11-05 17:02:00,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1
2023-11-05 17:02:15,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1
2023-11-05 17:03:23,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2023-11-05 17:03:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2023-11-05 17:03:50,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2023-11-05 17:04:04,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,1
2023-11-05 17:06:35,Flag,RED FLAG,,RED,Track,,,2
2023-11-05 17:06:35,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,2
2023-11-05 17:15:39,Other,"ORDER FOR RESTART: 1, 4, 44, 14, 18, 63, 11, 55, 31, 22, 10, 77, 24, 2, 27, 81, 3",,,,,,3
2023-11-05 17:19:22,Other,PIT LANE ENTRY OPEN,,,,,,3
2023-11-05 17:20:25,Other,RACE WILL RESUME AT 14:31,,,,,,3
2023-11-05 17:24:57,Other,LAP 1 TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,3
2023-11-05 17:27:51,Flag,TRACK CLEAR,,CLEAR,Track,,,3
2023-11-05 17:29:01,Other,RACE WILL RESUME AT 14:31 - STANDING START PROCEDURE,,,,,,3
2023-11-05 17:30:46,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,3
2023-11-05 17:35:37,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,5
2023-11-05 17:36:37,Drs,DRS ENABLED,ENABLED,,,,,5
2023-11-05 17:48:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 14:48:24,,BLUE,Driver,,3,15
2023-11-05 17:49:47,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 14:49:46,,BLUE,Driver,,81,16
2023-11-05 17:52:14,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 14:52:14,,BLUE,Driver,,3,18
2023-11-05 18:02:09,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:02:08,,BLUE,Driver,,81,26
2023-11-05 18:03:20,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:03:20,,BLUE,Driver,,3,27
2023-11-05 18:05:47,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:05:47,,BLUE,Driver,,3,28
2023-11-05 18:14:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:14:25,,BLUE,Driver,,3,35
2023-11-05 18:15:05,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:15:05,,BLUE,Driver,,81,36
2023-11-05 18:16:58,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:16:57,,BLUE,Driver,,3,37
2023-11-05 18:18:12,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:18:12,,BLUE,Driver,,81,38
2023-11-05 18:37:35,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:37:35,,BLUE,Driver,,81,54
2023-11-05 18:37:56,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:37:55,,BLUE,Driver,,81,54
2023-11-05 18:38:27,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:38:26,,BLUE,Driver,,81,54
2023-11-05 18:41:40,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:41:39,,BLUE,Driver,,81,57
2023-11-05 18:42:07,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:42:06,,BLUE,Driver,,3,57
2023-11-05 18:42:55,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:42:55,,BLUE,Driver,,3,58
