Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2025-05-04 19:05:02,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2025-05-04 19:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-05-04 19:30:00,Other,PIT EXIT CLOSED,,,,,,1
2025-05-04 19:31:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1
2025-05-04 19:31:47,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1
2025-05-04 19:31:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1
2025-05-04 19:34:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 20,,DOUBLE YELLOW,Sector,20.0,,1
2025-05-04 19:34:02,Other,DRS DISABLED IN ZONE 3,,,,,,1
2025-05-04 19:37:35,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1
2025-05-04 19:40:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-05-04 19:41:34,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2025-05-04 19:41:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-05-04 19:42:57,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2025-05-04 19:43:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2025-05-04 19:44:38,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2025-05-04 19:44:52,Other,DRS ENABLED IN ZONE 3,,,,,,1
2025-05-04 19:44:52,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,1
2025-05-04 19:45:22,Other,RISK OF RAIN FOR F1 RACE IS 30%,,,,,,1
2025-05-04 19:57:01,Drs,DRS DISABLED,DISABLED,,,,,1
2025-05-04 20:03:42,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2025-05-04 20:03:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2025-05-04 20:04:04,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2025-05-04 20:04:08,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1
2025-05-04 20:04:10,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1
2025-05-04 20:04:13,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2025-05-04 20:04:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2025-05-04 20:04:34,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,1
2025-05-04 20:05:12,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
